,Data,Inflow,Net_evaporation,storage,vol_reg,evap,vol_vert,falha
86,1919-03-01,0.0,0.0716,1048.7466887804105,49.0,8.389918746089293,0.0,0
87,1919-04-01,0.0,0.0691,991.3567700343212,49.0,7.7178403060148195,0.0,0
88,1919-05-01,0.0,0.0807,934.6389297283064,49.0,8.568807247309653,0.0,0
89,1919-06-01,0.0,0.1177,877.0701224809967,49.0,11.825699481937825,0.0,0
90,1919-07-01,0.0,0.1505,816.2444229990589,49.0,14.207560989873063,0.0,0
91,1919-08-01,0.0,0.1742,753.0368620091858,49.0,15.33828038540308,0.0,0
92,1919-09-01,0.0,0.1751,688.6985816237828,49.0,14.27977906022998,0.0,0
93,1919-10-01,0.0,0.1893,625.4188025635528,49.0,14.205006794968085,0.0,0
94,1919-11-01,0.0,0.1719,562.2137957685848,49.0,11.773716830755628,0.0,0
95,1919-12-01,0.0,0.1702,501.4400789378292,49.0,10.561258709777519,0.0,0
96,1920-01-01,0.0,0.1291,441.87882022805167,49.0,7.188208691490149,0.0,0
97,1920-02-01,0.0,0.0909,385.6906115365615,49.0,4.501902619176635,0.0,0
98,1920-03-01,750.52,0.0716,332.1887089173849,49.0,8.621068383667225,0.0,0
99,1920-04-01,1020.7,0.0691,1025.0876405337176,49.0,14.291034833436985,42.4966057002805,0
100,1920-05-01,227.64,0.0807,1940.0,49.0,17.524864793249733,161.11513520674998,0
101,1920-06-01,123.41,0.1177,1940.0,49.0,24.49427072299523,49.91572927700463,0
102,1920-07-01,4.179,0.1505,1940.0,49.0,29.756774145226018,0.0,0
103,1920-08-01,0.0,0.1742,1865.422225854774,49.0,33.23758255243817,0.0,0
104,1920-09-01,0.0,0.1751,1783.1846433023359,49.0,32.15396238054045,0.0,0
105,1920-10-01,0.0,0.1893,1702.0306809217952,49.0,33.40264260443621,0.0,0
106,1920-11-01,0.0,0.1719,1619.6280383173591,49.0,29.091425385344216,0.0,0
107,1920-12-01,0.0,0.1702,1541.536612932015,49.0,27.620101195560956,0.0,0
108,1921-01-01,19.174,0.1291,1464.9165117364541,49.0,20.303805084323642,0.0,0
109,1921-02-01,323.23,0.0909,1414.7867066521305,49.0,16.363044116328737,0.0,0
110,1921-03-01,630.76,0.0716,1672.6536625358017,49.0,16.37350580568388,298.04015673011736,0
111,1921-04-01,299.38,0.0691,1940.0,49.0,15.429543536080683,234.95045646391918,0
112,1921-05-01,82.219,0.0807,1940.0,49.0,16.522752943171888,16.69624705682827,0
113,1921-06-01,66.528,0.1177,1940.0,49.0,23.92033097387408,0.0,0
114,1921-07-01,18.986,0.1505,1933.6076690261261,49.0,29.866023476267834,0.0,0
115,1921-08-01,0.0,0.1742,1873.7276455498584,49.0,33.363158064755865,0.0,0
116,1921-09-01,0.0,0.1751,1791.3644874851025,49.0,32.279163178166016,0.0,0
117,1921-10-01,0.0,0.1893,1710.0853243069364,49.0,33.536873520732286,0.0,0
118,1921-11-01,0.0,0.1719,1627.548450786204,49.0,29.212266759956144,0.0,0
119,1921-12-01,0.0,0.1702,1549.3361840262478,49.0,27.738848221907695,0.0,0
120,1922-01-01,0.0,0.1291,1472.59733580434,49.0,20.17004232374716,0.0,0
121,1922-02-01,15.942,0.0909,1403.4272934805929,49.0,13.776218297442519,0.0,0
122,1922-03-01,17.166,0.0716,1356.5930751831504,49.0,10.558663872036941,0.0,0
123,1922-04-01,938.3,0.0691,1314.2004113111134,49.0,15.506126995371622,247.99428431574188,0
124,1922-05-01,262.97,0.0807,1940.0,49.0,17.766699623979772,196.2033003760207,0
125,1922-06-01,52.407,0.1177,1940.0,49.0,23.77745407988896,0.0,0
126,1922-07-01,12.741,0.1505,1919.6295459201108,49.0,29.603336568577326,0.0,0
127,1922-08-01,7.531,0.1742,1853.7672093515334,49.0,33.17519584622132,0.0,0
128,1922-09-01,0.0,0.1751,1779.123013505312,49.0,32.09176133790486,0.0,0
129,1922-10-01,0.0,0.1893,1698.031252167407,49.0,33.33595472322304,0.0,0
130,1922-11-01,0.0,0.1719,1615.695297444184,49.0,29.03138905152585,0.0,0
131,1922-12-01,9.76,0.1702,1537.6639083926582,49.0,27.709742943569186,0.0,0
132,1923-01-01,12.741,0.1291,1470.714165449089,49.0,20.296414930625886,0.0,0
133,1923-02-01,242.26,0.0909,1414.1587505184632,49.0,15.708361217841926,0.0,0
134,1923-03-01,79.708,0.0716,1591.7103893006213,49.0,12.473618306167381,0.0,0
135,1923-04-01,134.0,0.0691,1609.944770994454,49.0,12.480846972256035,0.0,0
136,1923-05-01,11.454,0.0807,1682.4639240221982,49.0,14.216599512140252,0.0,0
137,1923-06-01,26.329,0.1177,1630.701324510058,49.0,20.333803804518766,0.0,0
138,1923-07-01,8.818,0.1505,1587.6965207055391,49.0,25.17276772660282,0.0,0
139,1923-08-01,0.0,0.1742,1522.3417529789363,49.0,27.967150730797577,0.0,0
140,1923-09-01,0.0,0.1751,1445.3746022481387,49.0,26.89782621134681,0.0,0
141,1923-10-01,0.0,0.1893,1369.476776036792,49.0,27.765720272348727,0.0,0
142,1923-11-01,0.0,0.1719,1292.7110557644432,49.0,24.015118536962486,0.0,0
143,1923-12-01,0.0,0.1702,1219.6959372274807,49.0,22.62983858070883,0.0,0
144,1924-01-01,0.0,0.1291,1148.0660986467717,49.0,16.3183107880202,0.0,0
145,1924-02-01,1697.7,0.0909,1082.7477878587515,49.0,24.37011616250112,767.0776716962505,0
146,1924-03-01,715.49,0.0716,1940.0,49.0,18.470135101969152,648.0198648980304,0
147,1924-04-01,3778.3,0.0691,1940.0,49.0,34.09951457447211,3695.2004854255274,0
148,1924-05-01,577.41,0.0807,1940.0,49.0,19.89331637658122,508.5166836234189,0
149,1924-06-01,69.352,0.1177,1940.0,49.0,23.94888523663404,0.0,0
150,1924-07-01,0.0,0.1505,1936.403114763366,49.0,29.655751869858967,0.0,0
151,1924-08-01,0.0,0.1742,1857.747362893507,49.0,33.12146237131971,0.0,0
152,1924-09-01,0.0,0.1751,1775.6259005221873,49.0,32.03818750801349,0.0,0
153,1924-10-01,0.0,0.1893,1694.587713014174,49.0,33.2785160615734,0.0,0
154,1924-11-01,0.0,0.1719,1612.3091969526004,49.0,28.979679099401036,0.0,0
155,1924-12-01,0.0,0.1702,1534.3295178531991,49.0,27.510290032297235,0.0,0
156,1925-01-01,272.7,0.1291,1457.819227820902,49.0,23.13465636749455,0.0,0
157,1925-02-01,279.29,0.0909,1658.3845714534075,49.0,17.945023765261936,0.0,0
158,1925-03-01,615.07,0.0716,1870.7295476881454,49.0,17.4654905874066,479.33405710073885,0
159,1925-04-01,806.5,0.0691,1940.0,49.0,18.34212235618923,739.1578776438109,0
160,1925-05-01,0.0,0.0807,1940.0,49.0,15.951161141015003,0.0,0
161,1925-06-01,0.0,0.1177,1875.048838858985,49.0,22.58369675718614,0.0,0
162,1925-07-01,0.0,0.1505,1803.4651421017986,49.0,27.918484312030692,0.0,0
163,1925-08-01,0.0,0.1742,1726.546657789768,49.0,31.124369588436814,0.0,0
164,1925-09-01,0.0,0.1751,1646.4222882013312,49.0,30.046841212361443,0.0,0
165,1925-10-01,0.0,0.1893,1567.3754469889698,49.0,31.143293755263365,0.0,0
166,1925-11-01,0.0,0.1719,1487.2321532337064,49.0,27.05719918583302,0.0,0
167,1925-12-01,0.0,0.1702,1411.1749540478734,49.0,25.62084357509871,0.0,0
168,1926-01-01,0.0,0.1291,1336.5541104727745,49.0,18.57371112412468,0.0,0
169,1926-02-01,455.03,0.0909,1268.9803993486498,49.0,16.251019617264554,0.0,0
170,1926-03-01,1970.7,0.0716,1658.7593797313853,49.0,24.06048483703016,1616.3988948943552,0
171,1926-04-01,699.8,0.0691,1940.0,49.0,17.736919361203192,633.0630806387967,0
172,1926-05-01,94.144,0.0807,1940.0,49.0,16.60534804877728,28.538651951222846,0
173,1926-06-01,0.0,0.1177,1940.0,49.0,23.245787685206203,0.0,0
174,1926-07-01,0.0,0.1505,1867.7542123147937,49.0,28.76106815554171,0.0,0
175,1926-08-01,0.0,0.1742,1789.993144159252,49.0,32.09301600682318,0.0,0
176,1926-09-01,0.0,0.1751,1708.900128152429,49.0,31.01274745451601,0.0,0
177,1926-10-01,0.0,0.1893,1628.887380697913,49.0,32.17904263489537,0.0,0
178,1926-11-01,0.0,0.1719,1547.7083380630177,49.0,27.989805995095722,0.0,0
179,1926-12-01,0.0,0.1702,1470.718532067922,49.0,26.537488931199924,0.0,0
180,1927-01-01,0.0,0.1291,1395.181043136722,49.0,19.264650991422418,0.0,0
181,1927-02-01,25.733,0.0909,1326.9163921452996,49.0,13.223456227315772,0.0,0
182,1927-03-01,147.81,0.0716,1290.4259359179837,49.0,10.978620610822219,0.0,0
183,1927-04-01,38.913,0.0691,1378.2573153071614,49.0,10.463797598932338,0.0,0
184,1927-05-01,11.737,0.0807,1357.706517708229,49.0,11.866313996276087,0.0,0
185,1927-06-01,0.0,0.1177,1308.5772037119532,49.0,16.635873482246723,0.0,0
186,1927-07-01,0.0,0.1505,1242.9413302297066,49.0,20.344371174391757,0.0,0
187,1927-08-01,0.0,0.1742,1173.5969590553148,49.0,22.411511067753835,0.0,0
188,1927-09-01,0.0,0.1751,1102.1854479875608,49.0,21.35281250328662,0.0,0
189,1927-10-01,0.0,0.1893,1031.8326354842743,49.0,21.81368523085205,0.0,0
190,1927-11-01,0.0,0.1719,961.0189502534222,49.0,18.649705918209126,0.0,0
191,1927-12-01,0.0,0.1702,893.3692443352131,49.0,17.34916922300024,0.0,0
192,1928-01-01,0.0,0.1291,827.0200751122128,49.0,12.331629368277138,0.0,0
193,1928-02-01,0.0,0.0909,765.6884457439356,49.0,8.13621477738328,0.0,0
194,1928-03-01,70.921,0.0716,708.5522309665523,49.0,6.510640752594693,0.0,0
195,1928-04-01,163.18,0.0691,723.9625902139577,49.0,7.019318086138895,0.0,0
196,1928-05-01,0.0,0.0807,831.1232721278187,49.0,7.750640491470099,0.0,0
197,1928-06-01,0.0,0.1177,774.3726316363486,49.0,10.630016491931887,0.0,0
198,1928-07-01,0.0,0.1505,714.7426151444167,49.0,12.679103080008383,0.0,0
199,1928-08-01,0.0,0.1742,653.0635120644083,49.0,13.572769063797388,0.0,0
200,1928-09-01,0.0,0.1751,590.4907430006109,49.0,12.509922550659796,0.0,0
201,1928-10-01,0.0,0.1893,528.9808204499511,49.0,12.29548019211975,0.0,0
202,1928-11-01,0.0,0.1719,467.6853402578314,49.0,10.041902778101454,0.0,0
203,1928-12-01,37.344,0.1702,408.6434374797299,49.0,9.541906534470046,0.0,0
204,1929-01-01,0.0,0.1291,387.44553094525986,49.0,6.412002841516573,0.0,0
205,1929-02-01,85.984,0.0909,332.03352810374327,49.0,4.828381120686934,0.0,0
206,1929-03-01,224.69,0.0716,364.18914698305633,49.0,5.117591893648792,0.0,0
207,1929-04-01,80.336,0.0691,534.7615550894075,49.0,5.127903414045123,0.0,0
208,1929-05-01,25.513,0.0807,560.9696516753623,49.0,5.746392881748452,0.0,0
209,1929-06-01,0.0,0.1177,531.736258793614,49.0,7.694343069663038,0.0,0
210,1929-07-01,0.0,0.1505,475.0419157239509,49.0,8.916771275115615,0.0,0
211,1929-08-01,0.0,0.1742,417.1251444488353,49.0,9.213887885561675,0.0,0
212,1929-09-01,0.0,0.1751,358.9112565632736,49.0,8.124300386574895,0.0,0
213,1929-10-01,0.0,0.1893,301.78695617669865,49.0,7.5416763063045655,0.0,0
214,1929-11-01,0.0,0.1719,245.24527987039403,49.0,5.704032165806154,0.0,0
215,1929-12-01,0.0,0.1702,190.54124770458787,49.0,4.50567619027921,0.0,0
216,1930-01-01,0.0,0.1291,137.03557151430866,49.0,2.5318517283885797,0.0,0
217,1930-02-01,0.0,0.0909,85.50371978592008,49.0,1.1375837829296822,0.0,0
218,1930-03-01,304.34,0.0716,35.3661360029904,49.0,3.175899066085748,0.0,0
219,1930-04-01,43.758,0.0691,287.5302369369046,49.0,2.9986547435830033,0.0,0
220,1930-05-01,41.299,0.0807,279.28958219332156,49.0,3.401552802312742,0.0,0
221,1930-06-01,15.241,0.1177,268.1870293910088,49.0,4.44676433909345,0.0,0
222,1930-07-01,0.0,0.1505,229.9812650519154,49.0,4.719564692539899,0.0,0
223,1930-08-01,0.0,0.1742,176.26170035937548,49.0,4.296994699240052,0.0,0
224,1930-09-01,0.0,0.1751,122.96470566013542,49.0,3.0982274322502583,0.0,0
225,1930-10-01,0.0,0.1893,70.86647822788517,49.0,1.9517637669313377,0.0,0
226,1930-11-01,0.0,0.1719,19.91471446095383,19.553719663912897,0.360994797040934,0.0,1
227,1930-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
228,1931-01-01,16.538,0.1291,0.0,16.306177420158598,0.2318225798414017,0.0,1
229,1931-02-01,126.78,0.0909,0.0,49.0,1.6604189036717893,0.0,0
230,1931-03-01,77.512,0.0716,76.1195810963282,49.0,1.5636415062455402,0.0,0
231,1931-04-01,40.482,0.0691,103.06793959008267,49.0,1.4177950953014082,0.0,0
232,1931-05-01,4.55,0.0807,93.13214449478126,49.0,1.1509306622313535,0.0,0
233,1931-06-01,0.0,0.1177,47.53121383254991,46.74261775871359,0.7885960738363156,0.0,1
234,1931-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
235,1931-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
236,1931-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
237,1931-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
238,1931-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
239,1931-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
240,1932-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
241,1932-02-01,12.678,0.0909,0.0,12.547526398277412,0.1304736017225878,0.0,1
242,1932-03-01,5.46,0.0716,0.0,5.409466902360689,0.05053309763931091,0.0,1
243,1932-04-01,0.0,0.0691,0.0,0.0,0.0,0.0,1
244,1932-05-01,0.0,0.0807,0.0,0.0,0.0,0.0,1
245,1932-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
246,1932-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
247,1932-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
248,1932-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
249,1932-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
250,1932-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
251,1932-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
252,1933-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
253,1933-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
254,1933-03-01,9.096,0.0716,0.0,9.018311054155035,0.07768894584496595,0.0,1
255,1933-04-01,852.78,0.0691,0.0,49.0,6.7861842092539515,0.0,0
256,1933-05-01,110.13,0.0807,796.993815790746,49.0,8.352809984503985,0.0,0
257,1933-06-01,8.112,0.1177,849.771005806242,49.0,11.604083199981126,0.0,0
258,1933-07-01,0.0,0.1505,797.2789226062608,49.0,13.924388540903887,0.0,0
259,1933-08-01,0.0,0.1742,734.3545340653569,49.0,15.011349612611323,0.0,0
260,1933-09-01,0.0,0.1751,670.3431844527456,49.0,13.952231563164872,0.0,0
261,1933-10-01,0.0,0.1893,607.3909528895807,49.0,13.851857102512238,0.0,0
262,1933-11-01,0.0,0.1719,544.5390957870685,49.0,11.453710555161525,0.0,0
263,1933-12-01,0.0,0.1702,484.085385231907,49.0,10.24428808353059,0.0,0
264,1934-01-01,78.767,0.1291,424.84109714837643,49.0,8.05000635437311,0.0,0
265,1934-02-01,108.58,0.0909,446.5580907940033,49.0,6.171808516273862,0.0,0
266,1934-03-01,1258.4,0.0716,499.96628227772953,49.0,13.02239931708933,0.0,0
267,1934-04-01,320.09,0.0691,1696.3438829606403,49.0,14.116952955208436,13.316930005431686,0
268,1934-05-01,154.71,0.0807,1940.0,49.0,17.023670889245935,88.68632911075383,0
269,1934-06-01,3.483,0.1177,1940.0,49.0,23.281192323212643,0.0,0
270,1934-07-01,0.0,0.1505,1871.2018076767874,49.0,28.80612220852367,0.0,0
271,1934-08-01,0.0,0.1742,1793.3956854682638,49.0,32.144808279775276,0.0,0
272,1934-09-01,0.0,0.1751,1712.2508771884886,49.0,31.064390642138328,0.0,0
273,1934-10-01,0.0,0.1893,1632.1864865463504,49.0,32.23441700558835,0.0,0
274,1934-11-01,0.0,0.1719,1550.952069540762,49.0,28.039663081333856,0.0,0
275,1934-12-01,0.0,0.1702,1473.9124064594282,49.0,26.586489254409038,0.0,0
276,1935-01-01,0.0,0.1291,1398.325917205019,49.0,19.301582926563746,0.0,0
277,1935-02-01,216.09,0.0909,1330.0243342784554,49.0,14.81515273473372,0.0,0
278,1935-03-01,377.6,0.0716,1482.2991815437215,49.0,13.65783568585385,0.0,0
279,1935-04-01,744.13,0.0691,1797.2413458578678,49.0,17.1751989074087,535.196146950459,0
280,1935-05-01,637.19,0.0807,1940.0,49.0,20.29272535719053,567.8972746428094,0
281,1935-06-01,172.57,0.1177,1940.0,49.0,24.98828331495978,98.58171668504019,0
282,1935-07-01,24.091,0.1505,1940.0,49.0,30.015175538971697,0.0,0
283,1935-08-01,0.0,0.1742,1885.0758244610283,49.0,33.53459725624736,0.0,0
284,1935-09-01,0.0,0.1751,1802.541227204781,49.0,32.4500886641273,0.0,0
285,1935-10-01,0.0,0.1893,1721.0911385406537,49.0,33.72012452024286,0.0,0
286,1935-11-01,0.0,0.1719,1638.3710140204107,49.0,29.37723600408021,0.0,0
287,1935-12-01,0.0,0.1702,1559.9937780163305,49.0,27.900955464932423,0.0,0
288,1936-01-01,0.0,0.1291,1483.0928225513978,49.0,20.292200044527036,0.0,0
289,1936-02-01,40.316,0.0909,1413.8006225068707,49.0,14.062454345760237,0.0,0
290,1936-03-01,9.833,0.0716,1391.0541681611105,49.0,10.735729712113196,0.0,0
291,1936-04-01,4.917,0.0691,1341.1514384489974,49.0,10.015596419608435,0.0,0
292,1936-05-01,0.0,0.0807,1287.0528420293888,49.0,11.256090540817816,0.0,0
293,1936-06-01,0.0,0.1177,1226.7967514885709,49.0,15.74651438592403,0.0,0
294,1936-07-01,0.0,0.1505,1162.0502371026469,49.0,19.210781960632808,0.0,0
295,1936-08-01,0.0,0.1742,1093.839455142014,49.0,21.106245569761917,0.0,0
296,1936-09-01,0.0,0.1751,1023.733209572252,49.0,20.049032626721832,0.0,0
297,1936-10-01,0.0,0.1893,954.6841769455302,49.0,20.412977236595204,0.0,0
298,1936-11-01,0.0,0.1719,885.271199708935,49.0,17.38579369760991,0.0,0
299,1936-12-01,0.0,0.1702,818.8854060113251,49.0,16.10374753413226,0.0,0
300,1937-01-01,0.0,0.1291,753.7816584771929,49.0,11.390067924316586,0.0,0
301,1937-02-01,81.277,0.0909,693.3915905528763,49.0,8.21789819336702,0.0,0
302,1937-03-01,88.495,0.0716,717.4506923595093,49.0,6.699512855363892,0.0,0
303,1937-04-01,174.48,0.0691,750.2461795041454,49.0,7.272664056445372,0.0,0
304,1937-05-01,12.552,0.0807,868.4535154477,49.0,8.146810555506857,0.0,0
305,1937-06-01,0.0,0.1177,823.8587048921933,49.0,11.209134948543806,0.0,0
306,1937-07-01,0.0,0.1505,763.6495699436495,49.0,13.419606933941612,0.0,0
307,1937-08-01,0.0,0.1742,701.2299630097078,49.0,14.428392802668393,0.0,0
308,1937-09-01,0.0,0.1751,637.8015702070394,49.0,13.367973814832776,0.0,0
309,1937-10-01,0.0,0.1893,575.4335963922067,49.0,13.221668927232622,0.0,0
310,1937-11-01,0.0,0.1719,513.2119274649741,49.0,10.882372255050043,0.0,0
311,1937-12-01,0.0,0.1702,453.3295552099241,49.0,9.677996300710454,0.0,0
312,1938-01-01,0.0,0.1291,394.65155890921363,49.0,6.515725847926166,0.0,0
313,1938-02-01,0.0,0.0909,339.1358330612875,49.0,4.02373609861659,0.0,0
314,1938-03-01,124.9,0.0716,286.1120969626709,49.0,3.7498422596474756,0.0,0
315,1938-04-01,10.607,0.0691,358.26225470302336,49.0,3.293874495039587,0.0,0
