,Data,Inflow,Net_evaporation,storage,vol_reg,evap,vol_vert,falha
102,1920-07-01,4.179,0.1505,1805.7806231429627,65.0,27.95099215925019,0.0,0
103,1920-08-01,0.0,0.1742,1717.0086309837127,65.0,30.916597524342286,0.0,0
104,1920-09-01,0.0,0.1751,1621.0920334593704,65.0,29.59102999448816,0.0,0
105,1920-10-01,0.0,0.1893,1526.5010034648822,65.0,30.38319324025123,0.0,0
106,1920-11-01,0.0,0.1719,1431.1178102246308,65.0,26.12381742101816,0.0,0
107,1920-12-01,0.0,0.1702,1339.9939928036129,65.0,24.454257307683903,0.0,0
108,1921-01-01,19.174,0.1291,1250.5397354959289,65.0,17.73212066669448,0.0,0
109,1921-02-01,323.23,0.0909,1186.9816148292343,65.0,14.489447839929998,0.0,0
110,1921-03-01,630.76,0.0716,1430.7221669893045,65.0,14.878950003879627,41.60321698542475,0
111,1921-04-01,299.38,0.0691,1940.0,65.0,15.406117270141984,218.9738827298579,0
112,1921-05-01,82.219,0.0807,1940.0,65.0,16.494942464299385,0.7240575357006946,0
113,1921-06-01,66.528,0.1177,1940.0,65.0,23.879706922117553,0.0,0
114,1921-07-01,18.986,0.1505,1917.6482930778825,65.0,29.606501962995516,0.0,0
115,1921-08-01,0.0,0.1742,1842.0277911148871,65.0,32.822407779023415,0.0,0
116,1921-09-01,0.0,0.1751,1744.2053833358636,65.0,31.494255319391016,0.0,0
117,1921-10-01,0.0,0.1893,1647.7111280164727,65.0,32.42728576498179,0.0,0
118,1921-11-01,0.0,0.1719,1550.283842251491,65.0,27.96753197520527,0.0,0
119,1921-12-01,0.0,0.1702,1457.3163102762858,65.0,26.269827995420208,0.0,0
120,1922-01-01,0.0,0.1291,1366.0464822808656,65.0,18.87448086641998,0.0,0
121,1922-02-01,15.942,0.0909,1282.1720014144457,65.0,12.734792305587645,0.0,0
122,1922-03-01,17.166,0.0716,1220.379209108858,65.0,9.634228986413198,0.0,0
123,1922-04-01,938.3,0.0691,1162.910980122445,65.0,14.5949860644942,81.61599405795096,0
124,1922-05-01,262.97,0.0807,1940.0,65.0,17.739266552856122,180.2307334471443,0
125,1922-06-01,52.407,0.1177,1940.0,65.0,23.736784161934928,0.0,0
126,1922-07-01,12.741,0.1505,1903.670215838065,65.0,29.343385372191975,0.0,0
127,1922-08-01,7.531,0.1742,1822.067830465873,65.0,32.633877817519036,0.0,0
128,1922-09-01,0.0,0.1751,1731.9649526483538,65.0,31.30600555591347,0.0,0
129,1922-10-01,0.0,0.1893,1635.6589470924403,65.0,32.22513209858177,0.0,0
130,1922-11-01,0.0,0.1719,1538.4338149938585,65.0,27.785224731826943,0.0,0
131,1922-12-01,9.76,0.1702,1445.6485902620316,65.0,26.240496303325884,0.0,0
132,1923-01-01,12.741,0.1291,1364.1680939587056,65.0,19.002476227080063,0.0,0
133,1923-02-01,242.26,0.0909,1292.9066177316256,65.0,14.693220725842767,0.0,0
134,1923-03-01,79.708,0.0716,1455.4733970057828,65.0,11.578718910141014,0.0,0
135,1923-04-01,134.0,0.0691,1458.602678095642,65.0,11.53013678819248,0.0,0
136,1923-05-01,11.454,0.0807,1516.0725413074495,65.0,12.992160283393414,0.0,0
137,1923-06-01,26.329,0.1177,1449.534381024056,65.0,18.385756958955618,0.0,0
138,1923-07-01,8.818,0.1505,1392.4776240651004,65.0,22.475541471863657,0.0,0
139,1923-08-01,0.0,0.1742,1313.8200825932367,65.0,24.608645766971335,0.0,0
140,1923-09-01,0.0,0.1751,1224.2114368262653,65.0,23.286587647250297,0.0,0
141,1923-10-01,0.0,0.1893,1135.924849179015,65.0,23.605993511699978,0.0,0
142,1923-11-01,0.0,0.1719,1047.318855667315,65.0,20.00467747049047,0.0,0
143,1923-12-01,0.0,0.1702,962.3141781968244,65.0,18.421153773472774,0.0,0
144,1924-01-01,0.0,0.1291,878.8930244233517,65.0,12.939541345083779,0.0,0
145,1924-02-01,1697.7,0.0909,800.9534830782679,65.0,22.231164565761567,471.42231851250654,0
146,1924-03-01,715.49,0.0716,1940.0,65.0,18.446510944295582,632.043489055704,0
147,1924-04-01,3778.3,0.0691,1940.0,65.0,34.07932731145807,3679.2206726885415,0
148,1924-05-01,577.41,0.0807,1940.0,65.0,19.866460489061797,492.54353951093844,0
149,1924-06-01,69.352,0.1177,1940.0,65.0,23.908270311981486,0.0,0
150,1924-07-01,0.0,0.1505,1920.4437296880185,65.0,29.39588617706692,0.0,0
151,1924-08-01,0.0,0.1742,1826.0478435109517,65.0,32.57997712678637,0.0,0
152,1924-09-01,0.0,0.1751,1728.4678663841653,65.0,31.252184031706143,0.0,0
153,1924-10-01,0.0,0.1893,1632.2156823524592,65.0,32.16733425183651,0.0,0
154,1924-11-01,0.0,0.1719,1535.0483481006227,65.0,27.733100045600004,0.0,0
155,1924-12-01,0.0,0.1702,1442.3152480550227,65.0,26.039017643988373,0.0,0
156,1925-01-01,272.7,0.1291,1351.2762304110342,65.0,21.873045942817292,0.0,0
157,1925-02-01,279.29,0.0909,1537.103184468217,65.0,16.955443187577593,0.0,0
158,1925-03-01,615.07,0.0716,1734.4377412806393,65.0,16.62664209034354,327.881099190296,0
159,1925-04-01,806.5,0.0691,1940.0,65.0,18.31944541737215,723.1805545826278,0
160,1925-05-01,0.0,0.0807,1940.0,65.0,15.9231656479315,0.0,0
161,1925-06-01,0.0,0.1177,1859.0768343520685,65.0,22.379209330853975,0.0,0
162,1925-07-01,0.0,0.1505,1771.6976250212147,65.0,27.4473849741024,0.0,0
163,1925-08-01,0.0,0.1742,1679.2502400471124,65.0,30.336739983117948,0.0,0
164,1925-09-01,0.0,0.1751,1583.9135000639944,65.0,29.011842425758473,0.0,0
165,1925-10-01,0.0,0.1893,1489.901657638236,65.0,29.76099681741274,0.0,0
166,1925-11-01,0.0,0.1719,1395.1406608208233,65.0,25.56247120303354,0.0,0
167,1925-12-01,0.0,0.1702,1304.5781896177896,65.0,23.901314474896772,0.0,0
168,1926-01-01,0.0,0.1291,1215.6768751428929,65.0,17.085329096884507,0.0,0
169,1926-02-01,455.03,0.0909,1133.5915460460085,65.0,15.127957731081207,0.0,0
170,1926-03-01,1970.7,0.0716,1508.4935883149271,65.0,23.19257072631357,1451.0010175886136,0
171,1926-04-01,699.8,0.0691,1940.0,65.0,17.71409900285984,617.0859009971405,0
172,1926-05-01,94.144,0.0807,1940.0,65.0,16.577563669673296,12.566436330326724,0
173,1926-06-01,0.0,0.1177,1940.0,65.0,23.204944144912382,0.0,0
174,1926-07-01,0.0,0.1505,1851.7950558550876,65.0,28.49970820669288,0.0,0
175,1926-08-01,0.0,0.1742,1758.295347648395,65.0,31.548334006373434,0.0,0
176,1926-09-01,0.0,0.1751,1661.7470136420213,65.0,30.221972414490434,0.0,0
177,1926-10-01,0.0,0.1893,1566.525041227531,65.0,31.060910342408185,0.0,0
178,1926-11-01,0.0,0.1719,1470.4641308851228,65.0,26.735175843209127,0.0,0
179,1926-12-01,0.0,0.1702,1378.7289550419139,65.0,25.056372245381127,0.0,0
180,1927-01-01,0.0,0.1291,1288.6725827965329,65.0,17.95800236757244,0.0,0
181,1927-02-01,25.733,0.0909,1205.7145804289605,65.0,12.174110198465982,0.0,0
182,1927-03-01,147.81,0.0716,1154.2734702304945,65.0,10.061652083262329,0.0,0
183,1927-04-01,38.913,0.0691,1227.0218181472321,65.0,9.480260905720964,0.0,0
184,1927-05-01,11.737,0.0807,1191.454557241511,65.0,10.5983452147594,0.0,0
185,1927-06-01,0.0,0.1177,1127.5932120267519,65.0,14.61034456192724,0.0,0
186,1927-07-01,0.0,0.1505,1047.9828674648245,65.0,17.532934739945837,0.0,0
187,1927-08-01,0.0,0.1742,965.4499327248786,65.0,18.904906442237152,0.0,0
188,1927-09-01,0.0,0.1751,881.5450262826414,65.0,17.57521825172845,0.0,0
189,1927-10-01,0.0,0.1893,798.969808030913,65.0,17.45283504352012,0.0,0
190,1927-11-01,0.0,0.1719,716.5169729873929,65.0,14.434659970996787,0.0,0
191,1927-12-01,0.0,0.1702,637.0823130163961,65.0,12.912198466507991,0.0,0
192,1928-01-01,0.0,0.1291,559.1701145498882,65.0,8.756371687874068,0.0,0
193,1928-02-01,0.0,0.0909,485.41374286201415,65.0,5.456843925663149,0.0,0
194,1928-03-01,70.921,0.0716,414.956898936351,65.0,4.304155632385726,0.0,0
195,1928-04-01,163.18,0.0691,416.5737433039653,65.0,4.844102818498865,0.0,0
196,1928-05-01,0.0,0.0807,509.9096404854664,65.0,5.058408653933968,0.0,0
197,1928-06-01,0.0,0.1177,439.85123183153246,65.0,6.4774500628332845,0.0,0
198,1928-07-01,0.0,0.1505,368.3737817686992,65.0,7.079989521220105,0.0,0
199,1928-08-01,0.0,0.1742,296.2937922474791,65.0,6.7495148441597514,0.0,0
200,1928-09-01,0.0,0.1751,224.5442774033193,65.0,5.28365370463274,0.0,0
201,1928-10-01,0.0,0.1893,154.26062369868657,65.0,4.031169304108545,0.0,0
202,1928-11-01,0.0,0.1719,85.22945439457801,65.0,2.032984000268347,0.0,0
203,1928-12-01,37.344,0.1702,18.196470394309664,54.30062138713215,1.2398490071775137,0.0,1
204,1929-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
205,1929-02-01,85.984,0.0909,0.0,65.0,1.0891031779679687,0.0,0
206,1929-03-01,224.69,0.0716,19.894896822032024,65.0,2.3427666280321846,0.0,0
207,1929-04-01,80.336,0.0691,177.24213019399983,65.0,2.369249445469875,0.0,0
208,1929-05-01,25.513,0.0807,190.20888074852994,65.0,2.3551725484512116,0.0,0
209,1929-06-01,0.0,0.1177,148.36670820007873,65.0,2.422014344157921,0.0,0
210,1929-07-01,0.0,0.1505,80.9446938559208,65.0,1.6867672677681202,0.0,0
211,1929-08-01,0.0,0.1742,14.257926588152678,13.981876695789692,0.27604989236298527,0.0,1
212,1929-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
213,1929-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
214,1929-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
215,1929-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
216,1930-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
217,1930-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
218,1930-03-01,304.34,0.0716,0.0,65.0,2.8503985807789234,0.0,0
219,1930-04-01,43.758,0.0691,236.48960141922106,65.0,2.555691123657387,0.0,0
220,1930-05-01,41.299,0.0807,212.69191029556367,65.0,2.7312141623232407,0.0,0
221,1930-06-01,15.241,0.1177,186.25969613324042,65.0,3.2229670518742948,0.0,0
222,1930-07-01,0.0,0.1505,133.27772908136612,65.0,2.7913590544493068,0.0,0
223,1930-08-01,0.0,0.1742,65.48637002691682,63.9434737014183,1.5428963254985115,0.0,1
224,1930-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
225,1930-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
226,1930-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
227,1930-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
228,1931-01-01,16.538,0.1291,0.0,16.306177420158598,0.2318225798414017,0.0,1
229,1931-02-01,126.78,0.0909,0.0,65.0,1.610076070633367,0.0,0
230,1931-03-01,77.512,0.0716,60.16992392936665,65.0,1.374328367357649,0.0,0
231,1931-04-01,40.482,0.0691,71.30759556200897,65.0,1.0827486197573948,0.0,0
232,1931-05-01,4.55,0.0807,45.70684694225157,49.73597484448974,0.5208720977618327,0.0,1
233,1931-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
234,1931-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
235,1931-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
236,1931-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
237,1931-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
238,1931-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
239,1931-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
240,1932-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
241,1932-02-01,12.678,0.0909,0.0,12.547526398277412,0.1304736017225878,0.0,1
242,1932-03-01,5.46,0.0716,0.0,5.409466902360689,0.05053309763931091,0.0,1
243,1932-04-01,0.0,0.0691,0.0,0.0,0.0,0.0,1
244,1932-05-01,0.0,0.0807,0.0,0.0,0.0,0.0,1
245,1932-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
246,1932-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
247,1932-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
248,1932-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
249,1932-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
250,1932-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
251,1932-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
252,1933-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
253,1933-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
254,1933-03-01,9.096,0.0716,0.0,9.018311054155035,0.07768894584496595,0.0,1
255,1933-04-01,852.78,0.0691,0.0,65.0,6.758821107543101,0.0,0
256,1933-05-01,110.13,0.0807,781.0211788924569,65.0,8.195213161904302,0.0,0
257,1933-06-01,8.112,0.1177,817.9559657305525,65.0,11.187984866588785,0.0,0
258,1933-07-01,0.0,0.1505,749.8799808639637,65.0,13.150996865752479,0.0,0
259,1933-08-01,0.0,0.1742,671.7289839982112,65.0,13.833693395911517,0.0,0
260,1933-09-01,0.0,0.1751,592.8952906022997,65.0,12.480111343393276,0.0,0
261,1933-10-01,0.0,0.1893,515.4151792589064,65.0,11.941037447451121,0.0,0
262,1933-11-01,0.0,0.1719,438.4741418114553,65.0,9.419651253694527,0.0,0
263,1933-12-01,0.0,0.1702,364.05449055776074,65.0,7.919119858119432,0.0,0
264,1934-01-01,78.767,0.1291,291.1353706996413,65.0,6.099387333456608,0.0,0
265,1934-02-01,108.58,0.0909,298.8029833661847,65.0,4.680754801067987,0.0,0
266,1934-03-01,1258.4,0.0716,337.70222856511674,65.0,11.968968059439359,0.0,0
267,1934-04-01,320.09,0.0691,1519.1332605056773,65.0,13.033058376378435,0.0,0
268,1934-05-01,154.71,0.0807,1761.1902021292988,65.0,15.754846234357927,0.0,0
269,1934-06-01,3.483,0.1177,1835.1453558949408,65.0,22.16966127116014,0.0,0
270,1934-07-01,0.0,0.1505,1751.4586946237805,65.0,27.180303627996132,0.0,0
271,1934-08-01,0.0,0.1742,1659.2783909957843,65.0,30.029198048788473,0.0,0
272,1934-09-01,0.0,0.1751,1564.249192946996,65.0,28.704631910108148,0.0,0
273,1934-10-01,0.0,0.1893,1470.5445610368877,65.0,29.430944810361822,0.0,0
274,1934-11-01,0.0,0.1719,1376.1136162265257,65.0,25.264668525961426,0.0,0
275,1934-12-01,0.0,0.1702,1285.8489477005642,65.0,23.60793564092613,0.0,0
276,1935-01-01,0.0,0.1291,1197.241012059638,65.0,16.863623303721933,0.0,0
277,1935-02-01,216.09,0.0909,1115.3773887559162,65.0,13.013572953932176,0.0,0
278,1935-03-01,377.6,0.0716,1253.4538158019839,65.0,12.191791000860245,0.0,0
279,1935-04-01,744.13,0.0691,1553.8620248011237,65.0,15.747787610259689,277.2442371908637,0
280,1935-05-01,637.19,0.0807,1940.0,65.0,20.26596963742911,551.9240303625706,0
281,1935-06-01,172.57,0.1177,1940.0,65.0,24.94799202083156,82.6220079791683,0
282,1935-07-01,24.091,0.1505,1940.0,65.0,29.963038783265134,0.0,0
283,1935-08-01,0.0,0.1742,1869.1279612167348,65.0,33.23278390188507,0.0,0
284,1935-09-01,0.0,0.1751,1770.89517731485,65.0,31.90400413263983,0.0,0
285,1935-10-01,0.0,0.1893,1673.99117318221,65.0,32.867277301645174,0.0,0
286,1935-11-01,0.0,0.1719,1576.1238958805648,65.0,28.364306363608318,0.0,0
287,1935-12-01,0.0,0.1702,1482.7595895169563,65.0,26.66044632554813,0.0,0
288,1936-01-01,0.0,0.1291,1391.099143191408,65.0,19.16943786565506,0.0,0
289,1936-02-01,40.316,0.0909,1306.929705325753,65.0,13.145066037947897,0.0,0
290,1936-03-01,9.833,0.0716,1269.100639287805,65.0,9.908732416972557,0.0,0
291,1936-04-01,4.917,0.0691,1204.0249068708326,65.0,9.114471204469424,0.0,0
292,1936-05-01,0.0,0.0807,1134.827435666363,65.0,10.081358610382573,0.0,0
293,1936-06-01,0.0,0.1177,1059.7460770559805,65.0,13.854571919017166,0.0,0
294,1936-07-01,0.0,0.1505,980.8915051369634,65.0,16.56639292526281,0.0,0
295,1936-08-01,0.0,0.1742,899.3251122117005,65.0,17.787847288949443,0.0,0
296,1936-09-01,0.0,0.1751,816.537264922751,65.0,16.45472601293943,0.0,0
297,1936-10-01,0.0,0.1893,735.0825389098115,65.0,16.24316999721738,0.0,0
298,1936-11-01,0.0,0.1719,653.8393689125942,65.0,13.336884926622444,0.0,0
299,1936-12-01,0.0,0.1702,575.5024839859717,65.0,11.823022104948262,0.0,0
300,1937-01-01,0.0,0.1291,498.67946188102337,65.0,7.925967271445575,0.0,0
301,1937-02-01,81.277,0.0909,425.7534946095778,65.0,5.668118436537965,0.0,0
302,1937-03-01,88.495,0.0716,436.3623761730398,65.0,4.603483767275167,0.0,0
303,1937-04-01,174.48,0.0691,455.25389240576465,65.0,5.2039060951509795,0.0,0
304,1937-05-01,12.552,0.0807,559.5299863106137,65.0,5.590525458402807,0.0,0
305,1937-06-01,0.0,0.1177,501.49146085221093,65.0,7.263899179546721,0.0,0
306,1937-07-01,0.0,0.1505,429.2275616726642,65.0,8.099324437878531,0.0,0
307,1937-08-01,0.0,0.1742,356.1282372347857,65.0,7.948101165954698,0.0,0
308,1937-09-01,0.0,0.1751,283.18013606883096,65.0,6.514972345767362,0.0,0
309,1937-10-01,0.0,0.1893,211.66516372306359,65.0,5.409651170145901,0.0,0
310,1937-11-01,0.0,0.1719,141.25551255291768,65.0,3.3686175097414353,0.0,0
311,1937-12-01,0.0,0.1702,72.88689504317625,65.0,1.7006896344650633,0.0,0
312,1938-01-01,0.0,0.1291,6.186205408711189,6.08498028915097,0.10122511956021929,0.0,1
313,1938-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
314,1938-03-01,124.9,0.0716,0.0,65.0,1.2508879646491577,0.0,0
315,1938-04-01,10.607,0.0691,58.64911203535084,65.0,0.6556822690802849,0.0,0
316,1938-05-01,0.0,0.0807,3.600429766270558,3.560329218644575,0.04010054762598284,0.0,1
317,1938-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
318,1938-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
