,Data,Inflow,Net_evaporation,storage,vol_reg,evap,vol_vert,falha
58,1916-11-01,0.0,0.1719,588.9063964021794,51.0,12.244920249883947,0.0,0
59,1916-12-01,0.0,0.1702,525.6614761522954,51.0,10.991595353632906,0.0,0
60,1917-01-01,655.63,0.1291,463.6698807986625,51.0,15.963014853237784,0.0,0
61,1917-02-01,922.6,0.0909,1052.3368659454247,51.0,18.233412702351487,0.0,0
62,1917-03-01,1499.3,0.0716,1905.7034532430735,51.0,22.79291288880597,1391.2105403542673,0
63,1917-04-01,352.03,0.0691,1940.0,51.0,15.733519321950475,285.2964806780492,0
64,1917-05-01,343.43,0.0807,1940.0,51.0,18.31177546052414,274.1182245394757,0
65,1917-06-01,270.17,0.1177,1940.0,51.0,25.958749471571473,193.21125052842854,0
66,1917-07-01,82.845,0.1505,1940.0,51.0,30.768760285231536,1.0762397147684624,0
67,1917-08-01,0.0,0.1742,1940.0,51.0,34.35450858041256,0.0,0
68,1917-09-01,0.0,0.1751,1854.6454914195874,51.0,33.237077086719744,0.0,0
69,1917-10-01,0.0,0.1893,1770.4084143328678,51.0,34.530688919475764,0.0,0
70,1917-11-01,0.0,0.1719,1684.877725413392,51.0,30.07657124618951,0.0,0
71,1917-12-01,0.0,0.1702,1603.8011541672024,51.0,28.557852119281797,0.0,0
72,1918-01-01,0.0,0.1291,1524.2433020479205,51.0,20.76402563358004,0.0,0
73,1918-02-01,0.0,0.0909,1452.4792764143403,51.0,14.0448634524138,0.0,0
74,1918-03-01,0.246,0.0716,1387.4344129619265,51.0,10.646322908368367,0.0,0
75,1918-04-01,139.88,0.0691,1326.034090053558,51.0,10.765864025952236,0.0,0
76,1918-05-01,288.36,0.0807,1404.148226027606,51.0,14.202977365945475,0.0,0
77,1918-06-01,48.92,0.1177,1627.3052486616602,51.0,20.528465944931355,0.0,0
78,1918-07-01,0.0,0.1505,1604.6967827167289,51.0,25.27562318085459,0.0,0
79,1918-08-01,0.0,0.1742,1528.4211595358745,51.0,28.054221460683188,0.0,0
80,1918-09-01,0.0,0.1751,1449.3669380751912,51.0,26.95304534727978,0.0,0
81,1918-10-01,0.0,0.1893,1371.4138927279114,51.0,27.790457221498993,0.0,0
82,1918-11-01,0.0,0.1719,1292.6234355064123,51.0,24.005774029800204,0.0,0
83,1918-12-01,0.0,0.1702,1217.6176614766123,51.0,22.589028939461045,0.0,0
84,1919-01-01,0.0,0.1291,1144.0286325371512,51.0,16.26329288564274,0.0,0
85,1919-02-01,0.0,0.0909,1076.7653396515086,51.0,10.884259677384197,0.0,0
86,1919-03-01,0.0,0.0716,1014.8810799741245,51.0,8.154793375906026,0.0,0
87,1919-04-01,0.0,0.0691,955.7262865982185,51.0,7.477042077105468,0.0,0
88,1919-05-01,0.0,0.0807,897.249244521113,51.0,8.271080561436902,0.0,0
89,1919-06-01,0.0,0.1177,837.9781639596762,51.0,11.36749933285375,0.0,0
90,1919-07-01,0.0,0.1505,775.6106646268224,51.0,13.59197689728126,0.0,0
91,1919-08-01,0.0,0.1742,711.0186877295412,51.0,14.592227552995709,0.0,0
92,1919-09-01,0.0,0.1751,645.4264601765454,51.0,13.496217990204148,0.0,0
93,1919-10-01,0.0,0.1893,580.9302421863413,51.0,13.32047000605531,0.0,0
94,1919-11-01,0.0,0.1719,516.609772180286,51.0,10.935366433245814,0.0,0
95,1919-12-01,0.0,0.1702,454.67440574704017,51.0,9.693539984124701,0.0,0
96,1920-01-01,0.0,0.1291,393.98086576291547,51.0,6.498827567612915,0.0,0
97,1920-02-01,0.0,0.0909,336.48203819530255,51.0,3.9909224104138086,0.0,0
98,1920-03-01,750.52,0.0716,281.49111578488873,51.0,8.272144046702842,0.0,0
99,1920-04-01,1020.7,0.0691,972.7389717381859,51.0,13.977319892866,0.0,0
100,1920-05-01,227.64,0.0807,1928.46165184532,51.0,17.442309928128203,147.65934191719134,0
101,1920-06-01,123.41,0.1177,1940.0,51.0,24.48921671617536,47.92078328382445,0
102,1920-07-01,4.179,0.1505,1940.0,51.0,29.750248315119904,0.0,0
103,1920-08-01,0.0,0.1742,1863.4287516848801,51.0,33.19982237138976,0.0,0
104,1920-09-01,0.0,0.1751,1779.2289293134904,51.0,32.08568129115044,0.0,0
105,1920-10-01,0.0,0.1893,1696.14324802234,51.0,33.296072946144264,0.0,0
106,1920-11-01,0.0,0.1719,1611.8471750761958,51.0,28.96494029274708,0.0,0
107,1920-12-01,0.0,0.1702,1531.8822347834487,51.0,27.465315404725246,0.0,0
108,1921-01-01,19.174,0.1291,1453.4169193787234,51.0,20.164116462216057,0.0,0
109,1921-02-01,323.23,0.0909,1401.4268029165073,51.0,16.252177148008343,0.0,0
110,1921-03-01,630.76,0.0716,1657.404625768499,51.0,16.2785774976915,280.8860482708069,0
111,1921-04-01,299.38,0.0691,1940.0,51.0,15.426615984382504,232.9533840156173,0
112,1921-05-01,82.219,0.0807,1940.0,51.0,16.5192775969435,14.69972240305674,0
113,1921-06-01,66.528,0.1177,1940.0,51.0,23.91525438892468,0.0,0
114,1921-07-01,18.986,0.1505,1931.6127456110755,51.0,29.833607324570117,0.0,0
115,1921-08-01,0.0,0.1742,1869.7651382865056,51.0,33.295654915821146,0.0,0
116,1921-09-01,0.0,0.1751,1785.4694833706844,51.0,32.181245234678016,0.0,0
117,1921-10-01,0.0,0.1893,1702.2882381360064,51.0,33.39854929428543,0.0,0
118,1921-11-01,0.0,0.1719,1617.889688841721,51.0,29.05721374955347,0.0,0
119,1921-12-01,0.0,0.1702,1537.8324750921674,51.0,27.556009915100564,0.0,0
120,1922-01-01,0.0,0.1291,1459.276465177067,51.0,20.008941363883103,0.0,0
121,1922-02-01,15.942,0.0909,1388.267523813184,51.0,13.646840855764207,0.0,0
122,1922-03-01,17.166,0.0716,1339.5626829574198,51.0,10.44393672617477,0.0,0
123,1922-04-01,938.3,0.0691,1295.284746231245,51.0,15.392765491203363,227.1919807400418,0
124,1922-05-01,262.97,0.0807,1940.0,51.0,17.763271361617917,194.20672863838263,0
125,1922-06-01,52.407,0.1177,1940.0,51.0,23.772371773507082,0.0,0
126,1922-07-01,12.741,0.1505,1917.6346282264929,51.0,29.57086700162695,0.0,0
127,1922-08-01,7.531,0.1742,1849.804761224866,51.0,33.10762243660383,0.0,0
128,1922-09-01,0.0,0.1751,1773.2281387882622,51.0,31.993738980315072,0.0,0
129,1922-10-01,0.0,0.1893,1690.234399807947,51.0,33.19747925828724,0.0,0
130,1922-11-01,0.0,0.1719,1606.0369205496597,51.0,28.87616200364839,0.0,0
131,1922-12-01,9.76,0.1702,1526.1607585460115,51.0,27.526877289425997,0.0,0
132,1923-01-01,12.741,0.1291,1457.3938812565855,51.0,20.135509005139824,0.0,0
133,1923-02-01,242.26,0.0909,1398.9993722514457,51.0,15.582129935990789,0.0,0
134,1923-03-01,79.708,0.0716,1574.6772423154548,51.0,12.362404986440668,0.0,0
135,1923-04-01,134.0,0.0691,1591.0228373290142,51.0,12.362741222349765,0.0,0
136,1923-05-01,11.454,0.0807,1661.6600961066645,51.0,14.064617366814492,0.0,0
137,1923-06-01,26.329,0.1177,1608.04947873985,51.0,20.09220079611815,0.0,0
138,1923-07-01,8.818,0.1505,1563.2862779437319,51.0,24.838561614825906,0.0,0
139,1923-08-01,0.0,0.1742,1496.2657163289061,51.0,27.55144554950086,0.0,0
140,1923-09-01,0.0,0.1751,1417.7142707794053,51.0,26.45135186177838,0.0,0
141,1923-10-01,0.0,0.1893,1340.2629189176268,51.0,27.252087403325305,0.0,0
142,1923-11-01,0.0,0.1719,1262.0108315143016,51.0,23.520620199290946,0.0,0
143,1923-12-01,0.0,0.1702,1187.4902113150106,51.0,22.111729459772953,0.0,0
144,1924-01-01,0.0,0.1291,1114.3784818552376,51.0,15.903129895472738,0.0,0
145,1924-02-01,1697.7,0.0909,1047.475351959765,51.0,24.10436081480463,730.0709911449603,0
146,1924-03-01,715.49,0.0716,1940.0,51.0,18.467182703196023,646.0228172968036,0
147,1924-04-01,3778.3,0.0691,1940.0,51.0,34.09699141150297,3693.203008588497,0
148,1924-05-01,577.41,0.0807,1940.0,51.0,19.889960136025337,506.52003986397494,0
149,1924-06-01,69.352,0.1177,1940.0,51.0,23.94380979022621,0.0,0
150,1924-07-01,0.0,0.1505,1934.4081902097737,51.0,29.623292931729168,0.0,0
151,1924-08-01,0.0,0.1742,1853.7848972780446,51.0,33.053868267515206,0.0,0
152,1924-09-01,0.0,0.1751,1769.7310290105295,51.0,31.94013464786785,0.0,0
153,1924-10-01,0.0,0.1893,1686.7908943626614,51.0,33.13999660447983,0.0,0
154,1924-11-01,0.0,0.1719,1602.6508977581816,51.0,28.824401559150765,0.0,0
155,1924-12-01,0.0,0.1702,1522.8264961990308,51.0,27.32717933479334,0.0,0
156,1925-01-01,272.7,0.1291,1444.4993168642375,51.0,22.977646890780775,0.0,0
157,1925-02-01,279.29,0.0909,1643.2216699734568,51.0,17.82187214011392,0.0,0
158,1925-03-01,615.07,0.0716,1853.6897978333427,51.0,17.36103294286755,460.3987648904754,0
159,1925-04-01,806.5,0.0691,1940.0,51.0,18.339288314844694,737.1607116851555,0
160,1925-05-01,0.0,0.0807,1940.0,51.0,15.947662716150244,0.0,0
161,1925-06-01,0.0,0.1177,1873.0523372838497,51.0,22.558155578606332,0.0,0
162,1925-07-01,0.0,0.1505,1799.4941817052434,51.0,27.85967922595374,0.0,0
163,1925-08-01,0.0,0.1742,1720.6345024792895,51.0,31.026120437785686,0.0,0
164,1925-09-01,0.0,0.1751,1638.6083820415038,51.0,29.917830344251364,0.0,0
165,1925-10-01,0.0,0.1893,1557.6905516972524,51.0,30.971130879545854,0.0,0
166,1925-11-01,0.0,0.1719,1475.7194208177066,51.0,26.87119624268815,0.0,0
167,1925-12-01,0.0,0.1702,1397.8482245750183,51.0,25.40707297410121,0.0,0
168,1926-01-01,0.0,0.1291,1321.441151600917,51.0,18.388874232142584,0.0,0
169,1926-02-01,455.03,0.0909,1252.0522773687744,51.0,16.111411336836778,0.0,0
170,1926-03-01,1970.7,0.0716,1639.9708660319375,51.0,23.952289276614202,1595.7185767553228,0
171,1926-04-01,699.8,0.0691,1940.0,51.0,17.734067419749046,631.0659325802512,0
172,1926-05-01,94.144,0.0807,1940.0,51.0,16.601875958390764,26.542124041609213,0
173,1926-06-01,0.0,0.1177,1940.0,51.0,23.24068372163452,0.0,0
174,1926-07-01,0.0,0.1505,1865.7593162783653,51.0,28.728423484336652,0.0,0
175,1926-08-01,0.0,0.1742,1786.0308927940287,51.0,32.025026384591825,0.0,0
176,1926-09-01,0.0,0.1751,1703.0058664094367,51.0,30.914107233668872,0.0,0
177,1926-10-01,0.0,0.1893,1621.091759175768,51.0,32.039672370129125,0.0,0
178,1926-11-01,0.0,0.1719,1538.0520868056387,51.0,27.833548967603,0.0,0
179,1926-12-01,0.0,0.1702,1459.2185378380357,51.0,26.353188691648484,0.0,0
180,1927-01-01,0.0,0.1291,1381.8653491463872,51.0,19.102220052160582,0.0,0
181,1927-02-01,25.733,0.0909,1311.7631290942265,51.0,13.093135843781887,0.0,0
182,1927-03-01,147.81,0.0716,1273.4029932504448,51.0,10.864778596896166,0.0,0
183,1927-04-01,38.913,0.0691,1359.3482146535484,51.0,10.341800400924873,0.0,0
184,1927-05-01,11.737,0.0807,1336.9194142526235,51.0,11.709210127277906,0.0,0
185,1927-06-01,0.0,0.1177,1285.9472041253455,51.0,16.385227378971955,0.0,0
186,1927-07-01,0.0,0.1505,1218.5619767463736,51.0,19.99695797942686,0.0,0
187,1927-08-01,0.0,0.1742,1147.5650187669467,51.0,21.978859436992884,0.0,0
188,1927-09-01,0.0,0.1751,1074.5861593299537,51.0,20.887528365694525,0.0,0
189,1927-10-01,0.0,0.1893,1002.6986309642593,51.0,21.27761901187188,0.0,0
190,1927-11-01,0.0,0.1719,930.4210119523875,51.0,18.132741801954154,0.0,0
191,1927-12-01,0.0,0.1702,861.2882701504334,51.0,16.806449080513673,0.0,0
192,1928-01-01,0.0,0.1291,793.4818210699198,51.0,11.895717520329974,0.0,0
193,1928-02-01,0.0,0.0909,730.5861035495898,51.0,7.810822799338558,0.0,0
194,1928-03-01,70.921,0.0716,671.7752807502512,51.0,6.242913362117839,0.0,0
195,1928-04-01,163.18,0.0691,685.4533673881335,51.0,6.75453024322932,0.0,0
196,1928-05-01,0.0,0.0807,790.8788371449042,51.0,7.424207400455906,0.0,0
197,1928-06-01,0.0,0.1177,732.4546297444483,51.0,10.12886580669064,0.0,0
198,1928-07-01,0.0,0.1505,671.3257639377578,51.0,12.007177797584315,0.0,0
199,1928-08-01,0.0,0.1742,608.3185861401734,51.0,12.759727845150696,0.0,0
200,1928-09-01,0.0,0.1751,544.5588582950227,51.0,11.656942655153347,0.0,0
201,1928-10-01,0.0,0.1893,481.9019156398694,51.0,11.333066774622328,0.0,0
202,1928-11-01,0.0,0.1719,419.5688488652471,51.0,9.129551030154522,0.0,0
203,1928-12-01,37.344,0.1702,359.4392978350926,51.0,8.610608341523573,0.0,0
204,1929-01-01,0.0,0.1291,337.172689493569,51.0,5.671787901960904,0.0,0
205,1929-02-01,85.984,0.0909,280.5009015916081,51.0,4.30067633405951,0.0,0
206,1929-03-01,224.69,0.0716,311.1842252575486,51.0,4.714202850635507,0.0,0
207,1929-04-01,80.336,0.0691,480.1600224069131,51.0,4.7298017754655,0.0,0
208,1929-05-01,25.513,0.0807,504.7662206314476,51.0,5.264091732307088,0.0,0
209,1929-06-01,0.0,0.1177,474.01512889914056,51.0,6.960367513851848,0.0,0
210,1929-07-01,0.0,0.1505,416.0547613852887,51.0,7.939593086396352,0.0,0
211,1929-08-01,0.0,0.1742,357.11516829889234,51.0,8.03744388676267,0.0,0
212,1929-09-01,0.0,0.1751,298.0777244121297,51.0,6.893126269170073,0.0,0
213,1929-10-01,0.0,0.1893,240.18459814295966,51.0,6.150984565007244,0.0,0
214,1929-11-01,0.0,0.1719,183.0336135779524,51.0,4.376982676236429,0.0,0
215,1929-12-01,0.0,0.1702,127.65663090171597,51.0,3.10800595563554,0.0,0
216,1930-01-01,0.0,0.1291,73.54862494608044,51.0,1.3765540412894741,0.0,0
217,1930-02-01,0.0,0.0909,21.172070904790964,20.97107149229428,0.20099941249668482,0.0,1
218,1930-03-01,304.34,0.0716,0.0,51.0,2.8798848908437513,0.0,0
219,1930-04-01,43.758,0.0691,250.46011510915622,51.0,2.6979466333495026,0.0,0
220,1930-05-01,41.299,0.0807,240.5201684758067,51.0,3.03229619668744,0.0,0
221,1930-06-01,15.241,0.1177,227.78687227911925,51.0,3.8736996343961634,0.0,0
222,1930-07-01,0.0,0.1505,188.1541726447231,51.0,3.932077449400773,0.0,0
223,1930-08-01,0.0,0.1742,133.2220951953223,51.0,3.3104069237413505,0.0,0
224,1930-09-01,0.0,0.1751,78.91168827158097,51.0,2.0020360666346573,0.0,0
225,1930-10-01,0.0,0.1893,25.909652204946312,25.413423627860958,0.49622857708535517,0.0,1
226,1930-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
227,1930-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
228,1931-01-01,16.538,0.1291,0.0,16.306177420158598,0.2318225798414017,0.0,1
229,1931-02-01,126.78,0.0909,0.0,51.0,1.6541612322316759,0.0,0
230,1931-03-01,77.512,0.0716,74.12583876776831,51.0,1.540243373196718,0.0,0
231,1931-04-01,40.482,0.0691,99.09759539457158,51.0,1.376836593421949,0.0,0
232,1931-05-01,4.55,0.0807,87.20275880114964,51.0,1.0769961152355587,0.0,0
233,1931-06-01,0.0,0.1177,39.67576268591408,39.05321075101496,0.6225519348991223,0.0,1
234,1931-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
235,1931-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
236,1931-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
237,1931-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
238,1931-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
239,1931-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
240,1932-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
241,1932-02-01,12.678,0.0909,0.0,12.547526398277412,0.1304736017225878,0.0,1
242,1932-03-01,5.46,0.0716,0.0,5.409466902360689,0.05053309763931091,0.0,1
243,1932-04-01,0.0,0.0691,0.0,0.0,0.0,0.0,1
244,1932-05-01,0.0,0.0807,0.0,0.0,0.0,0.0,1
245,1932-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
246,1932-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
247,1932-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
248,1932-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
249,1932-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
250,1932-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
251,1932-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
252,1933-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
253,1933-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
254,1933-03-01,9.096,0.0716,0.0,9.018311054155035,0.07768894584496595,0.0,1
255,1933-04-01,852.78,0.0691,0.0,51.0,6.782766112937907,0.0,0
256,1933-05-01,110.13,0.0807,794.9972338870621,51.0,8.333142311978655,0.0,0
257,1933-06-01,8.112,0.1177,845.7940915750834,51.0,11.552226916954556,0.0,0
258,1933-07-01,0.0,0.1505,791.3538646581287,51.0,13.828161360138782,0.0,0
259,1933-08-01,0.0,0.1742,726.5257032979899,51.0,14.865102633876482,0.0,0
260,1933-09-01,0.0,0.1751,660.6606006641135,51.0,13.769833697697315,0.0,0
261,1933-10-01,0.0,0.1893,595.8907669664162,51.0,13.615763395487122,0.0,0
262,1933-11-01,0.0,0.1719,531.275003570929,51.0,11.20326771154443,0.0,0
263,1933-12-01,0.0,0.1702,469.0717358593846,51.0,9.959300554758116,0.0,0
264,1934-01-01,78.767,0.1291,408.1124353046265,51.0,7.811226520065956,0.0,0
265,1934-02-01,108.58,0.0909,428.0682087845605,51.0,5.989239551418505,0.0,0
266,1934-03-01,1258.4,0.0716,479.65896923314205,51.0,12.891461049492733,0.0,0
267,1934-04-01,320.09,0.0691,1674.1675081836493,51.0,13.982188627478678,0.0,0
268,1934-05-01,154.71,0.0807,1929.2753195561704,51.0,16.946278780976996,76.03904077519337,0
269,1934-06-01,3.483,0.1177,1940.0,51.0,23.276089820168462,0.0,0
270,1934-07-01,0.0,0.1505,1869.2069101798315,51.0,28.77348705363313,0.0,0
271,1934-08-01,0.0,0.1742,1789.4334231261985,51.0,32.07683893314591,0.0,0
272,1934-09-01,0.0,0.1751,1706.3565841930526,51.0,30.965780548651274,0.0,0
273,1934-10-01,0.0,0.1893,1624.3908036444013,51.0,32.095090408520306,0.0,0
274,1934-11-01,0.0,0.1719,1541.295713235881,51.0,27.883456360644026,0.0,0
275,1934-12-01,0.0,0.1702,1462.4122568752368,51.0,26.402250156688424,0.0,0
276,1935-01-01,0.0,0.1291,1385.0100067185483,51.0,19.139207669197027,0.0,0
277,1935-02-01,216.09,0.0909,1314.8707990493513,51.0,14.687577097289374,0.0,0
278,1935-03-01,377.6,0.0716,1465.273221952062,51.0,13.548541689099348,0.0,0
279,1935-04-01,744.13,0.0691,1778.3246802629626,51.0,17.06398105027145,514.3906992126908,0
280,1935-05-01,637.19,0.0807,1940.0,51.0,20.289381617402697,565.9006183825973,0
281,1935-06-01,172.57,0.1177,1940.0,51.0,24.983248241300373,96.58675175869985,0
282,1935-07-01,24.091,0.1505,1940.0,51.0,30.008660312099337,0.0,0
283,1935-08-01,0.0,0.1742,1883.0823396879007,51.0,33.496899536035045,0.0,0
284,1935-09-01,0.0,0.1751,1798.5854401518657,51.0,32.38192309250679,0.0,0
285,1935-10-01,0.0,0.1893,1715.203517059359,51.0,33.613739551152435,0.0,0
286,1935-11-01,0.0,0.1719,1630.5897775082065,51.0,29.250975798302726,0.0,0
287,1935-12-01,0.0,0.1702,1550.3388017099037,51.0,27.746452745839314,0.0,0
288,1936-01-01,0.0,0.1291,1471.5923489640643,51.0,20.152486219326853,0.0,0
289,1936-02-01,40.316,0.0909,1400.4398627447376,51.0,13.948389937923306,0.0,0
290,1936-03-01,9.833,0.0716,1375.8074728068145,51.0,10.633006418498528,0.0,0
291,1936-04-01,4.917,0.0691,1324.007466388316,51.0,9.903789163960933,0.0,0
292,1936-05-01,0.0,0.0807,1268.020677224355,51.0,11.110515696719869,0.0,0
293,1936-06-01,0.0,0.1177,1205.9101615276352,51.0,15.512378793001574,0.0,0
294,1936-07-01,0.0,0.1505,1139.3977827346337,51.0,18.884013511724525,0.0,0
295,1936-08-01,0.0,0.1742,1069.513769222909,51.0,20.696865948256892,0.0,0
296,1936-09-01,0.0,0.1751,997.8169032746521,51.0,19.606444132558202,0.0,0
297,1936-10-01,0.0,0.1893,927.2104591420939,51.0,19.900631647299818,0.0,0
298,1936-11-01,0.0,0.1719,856.309827494794,51.0,16.889557625353106,0.0,0
299,1936-12-01,0.0,0.1702,788.420269869441,51.0,15.58068252007223,0.0,0
300,1937-01-01,0.0,0.1291,721.8395873493688,51.0,10.9683372432413,0.0,0
301,1937-02-01,81.277,0.0909,659.8712501061275,51.0,7.907608740365484,0.0,0
302,1937-03-01,88.495,0.0716,682.240641365762,51.0,6.444476999480397,0.0,0
303,1937-04-01,174.48,0.0691,713.2911643662816,51.0,7.0201732128683,0.0,0
304,1937-05-01,12.552,0.0807,829.7509911534132,51.0,7.8357526854693385,0.0,0
305,1937-06-01,0.0,0.1177,783.4672384679438,51.0,10.73097424072489,0.0,0
306,1937-07-01,0.0,0.1505,721.736264227219,51.0,12.777822548973052,0.0,0
307,1937-08-01,0.0,0.1742,657.9584416782459,51.0,13.651172692934239,0.0,0
308,1937-09-01,0.0,0.1751,593.3072689853117,51.0,12.552104794400153,0.0,0
309,1937-10-01,0.0,0.1893,529.7551641909115,51.0,12.30088820382571,0.0,0
310,1937-11-01,0.0,0.1719,466.4542759870858,51.0,10.009599678964017,0.0,0
311,1937-12-01,0.0,0.1702,405.44467630812176,51.0,8.77417798694889,0.0,0
312,1938-01-01,0.0,0.1291,345.67049832117283,51.0,5.7968656546408655,0.0,0
313,1938-02-01,0.0,0.0909,288.873632666532,51.0,3.4898396676781127,0.0,0
314,1938-03-01,124.9,0.0716,234.3837929988539,51.0,3.33119443609559,0.0,0
315,1938-04-01,10.607,0.0691,304.9525985627583,51.0,2.8694676482132997,0.0,0
