,Data,Inflow,Net_evaporation,storage,vol_reg,evap,vol_vert,falha
368,1942-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
369,1942-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
370,1942-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
371,1942-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
372,1943-01-01,9.728,0.1291,0.0,9.57976334329721,0.14823665670279149,0.0,1
373,1943-02-01,12.615,0.0909,0.0,12.485072957900512,0.12992704209948927,0.0,1
374,1943-03-01,249.48,0.0716,0.0,65.7,2.3835475202495706,0.0,0
375,1943-04-01,101.68,0.0691,181.3964524797504,65.7,2.5773308462306375,0.0,0
376,1943-05-01,13.682,0.0807,214.79912163351977,65.7,2.479966364421234,0.0,0
377,1943-06-01,0.0,0.1177,160.30115526909853,65.7,2.603055821631864,0.0,0
378,1943-07-01,0.0,0.1505,91.99809944746664,65.7,1.9256192036702324,0.0,0
379,1943-08-01,0.0,0.1742,24.37248024379641,23.93877311813528,0.43370712566112823,0.0,1
380,1943-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
381,1943-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
382,1943-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
383,1943-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
384,1944-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
385,1944-02-01,12.835,0.0909,0.0,12.703166190355248,0.13183380964475394,0.0,1
386,1944-03-01,36.402,0.0716,0.0,36.118960094902036,0.2830399050979698,0.0,1
387,1944-04-01,232.54,0.0691,0.0,65.7,2.158572860158478,0.0,0
388,1944-05-01,25.482,0.0807,164.6814271398415,65.7,2.095883873374864,0.0,0
389,1944-06-01,40.168,0.1177,122.36754326646664,65.7,2.6371953126420085,0.0,0
390,1944-07-01,0.0,0.1505,94.19834795382465,65.7,1.9732417680134708,0.0,0
391,1944-08-01,0.0,0.1742,26.525106185811183,26.059337013735643,0.4657691720755395,0.0,1
392,1944-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
393,1944-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
394,1944-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
395,1944-12-01,113.91,0.1702,0.0,65.7,2.701520123511333,0.0,0
396,1945-01-01,200.84,0.1291,45.50847987648866,65.7,4.24097448701157,0.0,0
397,1945-02-01,643.31,0.0909,176.40750538947708,65.7,8.58760177475257,0.0,0
398,1945-03-01,70.294,0.0716,745.4299036147245,65.7,6.739214890416389,0.0,0
399,1945-04-01,45.22,0.0691,743.284688724308,65.7,6.3170845187329085,0.0,0
400,1945-05-01,483.27,0.0807,716.4876042055752,65.7,10.571166829609865,0.0,0
401,1945-06-01,0.0,0.1177,1123.4864373759656,65.7,14.562856099161817,0.0,0
402,1945-07-01,0.0,0.1505,1043.223581276804,65.7,17.462176196629557,0.0,0
403,1945-08-01,0.0,0.1742,960.0614050801744,65.7,18.81137967662826,0.0,0
404,1945-09-01,0.0,0.1751,875.5500254035461,65.7,17.469428318335858,0.0,0
405,1945-10-01,0.0,0.1893,792.3805970852103,65.7,17.325484068937712,0.0,0
406,1945-11-01,0.0,0.1719,709.3551130162725,65.7,14.306953342677009,0.0,0
407,1945-12-01,0.0,0.1702,629.3481596735954,65.7,12.773262629249505,0.0,0
408,1946-01-01,30.44,0.1291,550.874897044346,65.7,9.054277256986067,0.0,0
409,1946-02-01,42.051,0.0909,506.56061978736,65.7,6.068781564920972,0.0,0
410,1946-03-01,49.896,0.0716,476.842838222439,65.7,4.616493734235146,0.0,0
411,1946-04-01,84.133,0.0691,456.4223444882038,65.7,4.557110241198206,0.0,0
412,1946-05-01,12.552,0.0807,470.29823424700555,65.7,4.822036284391578,0.0,0
413,1946-06-01,12.552,0.1177,412.32819796261396,65.7,6.281507836471402,0.0,0
414,1946-07-01,0.0,0.1505,352.8986901261426,65.7,6.813471507383989,0.0,0
415,1946-08-01,0.0,0.1742,280.38521861875853,65.7,6.420667512643513,0.0,0
416,1946-09-01,0.0,0.1751,208.26455110611505,65.7,4.928675284161187,0.0,0
417,1946-10-01,0.0,0.1893,137.63587582195385,65.7,3.611461235274194,0.0,0
418,1946-11-01,0.0,0.1719,68.32441458667967,65.7,1.5930986599376709,0.0,0
419,1946-12-01,0.0,0.1702,1.0313159267419962,1.0018241691337295,0.029491757608266805,0.0,1
420,1947-01-01,10.387,0.1291,0.0,10.2303453115428,0.15665468845719976,0.0,1
421,1947-02-01,439.34,0.0909,0.0,65.7,4.99953582469118,0.0,0
422,1947-03-01,702.94,0.0716,368.6404641753088,65.7,8.51693887871103,0.0,0
423,1947-04-01,2080.6,0.0691,997.3635252965979,65.7,20.176035529120128,1052.0874897674776,0
424,1947-05-01,10.324,0.0807,1940.0,65.7,15.99394547947809,0.0,0
425,1947-06-01,0.0,0.1177,1868.6300545205222,65.7,22.475183410379746,0.0,0
426,1947-07-01,0.0,0.1505,1780.4548711101424,65.7,27.560481239830825,0.0,0
427,1947-08-01,0.0,0.1742,1687.1943898703116,65.7,30.45620194871662,0.0,0
428,1947-09-01,0.0,0.1751,1591.038187921595,65.7,29.120253513635433,0.0,0
429,1947-10-01,39.54,0.1893,1496.2179344079595,65.7,30.537199689613125,0.0,0
430,1947-11-01,73.118,0.1719,1439.5207347183464,65.7,27.384887813531886,0.0,0
431,1947-12-01,778.25,0.1702,1419.5538469048145,65.7,37.26422710369343,154.839619801121,0
432,1948-01-01,0.0,0.1291,1940.0,65.7,25.444174397862355,0.0,0
433,1948-02-01,0.0,0.0909,1848.8558256021377,65.7,17.211451720286014,0.0,0
434,1948-03-01,611.93,0.0716,1765.9443738818516,65.7,16.795814860923514,355.37855902092815,0
435,1948-04-01,80.963,0.0691,1940.0,65.7,14.118983586954021,1.1440164130460744,0
436,1948-05-01,60.66,0.0807,1940.0,65.7,16.344157478912116,0.0,0
437,1948-06-01,1.255,0.1177,1918.615842521088,65.7,22.99827546551777,0.0,0
438,1948-07-01,0.0,0.1505,1831.1725670555707,65.7,28.22716297508343,0.0,0
439,1948-08-01,0.0,0.1742,1737.2454040804873,65.7,31.223847428840322,0.0,0
440,1948-09-01,0.0,0.1751,1640.3215566516471,65.7,29.88703689110587,0.0,0
441,1948-10-01,0.0,0.1893,1544.7345197605414,65.7,30.689297891002393,0.0,0
442,1948-11-01,0.0,0.1719,1448.345221869539,65.7,26.38908138252586,0.0,0
443,1948-12-01,0.0,0.1702,1356.2561404870132,65.7,24.704636826086436,0.0,0
444,1949-01-01,0.0,0.1291,1265.851503660927,65.7,17.68393899009841,0.0,0
445,1949-02-01,10.764,0.0909,1182.4675646708288,65.7,11.849041353082177,0.0,0
446,1949-03-01,70.294,0.0716,1115.6825233177465,65.7,9.288971421686494,0.0,0
447,1949-04-01,237.24,0.0691,1110.9875518960603,65.7,10.002740266065281,0.0,0
448,1949-05-01,23.097,0.0807,1272.5248116299952,65.7,11.288663596834077,0.0,0
449,1949-06-01,0.417,0.1177,1218.6331480331612,65.7,15.615859149361071,0.0,0
450,1949-07-01,0.0,0.1505,1137.7342888838002,65.7,18.80820060569797,0.0,0
451,1949-08-01,0.0,0.1742,1053.2260882781022,65.7,20.36619009155211,0.0,0
452,1949-09-01,0.0,0.1751,967.1598981865501,65.7,19.028046924686848,0.0,0
453,1949-10-01,0.0,0.1893,882.4318512618632,65.7,19.006870268155843,0.0,0
454,1949-11-01,0.0,0.1719,797.7249809937074,65.7,15.831389321808448,0.0,0
455,1949-12-01,0.0,0.1702,716.193591671899,65.7,14.283935919391197,0.0,0
456,1950-01-01,0.537,0.1291,636.2096557525077,65.7,9.798080770313714,0.0,0
457,1950-02-01,2.027,0.0909,561.2485749821941,65.7,6.209489271854662,0.0,0
458,1950-03-01,56.8,0.0716,491.36608571033946,65.7,4.779403011240098,0.0,0
459,1950-04-01,1409.0,0.0691,477.68668269909926,65.7,13.317458276404505,0.0,0
460,1950-05-01,160.67,0.0807,1807.669224422695,65.7,16.11944884300356,0.0,0
461,1950-06-01,13.337,0.1177,1886.5197755796914,65.7,22.794228142691452,0.0,0
462,1950-07-01,0.0,0.1505,1811.362547437,65.7,27.967113734955678,0.0,0
463,1950-08-01,0.0,0.1742,1717.6954337020445,65.7,30.924426932517978,0.0,0
464,1950-09-01,0.0,0.1751,1621.0710067695265,65.7,29.58796466762813,0.0,0
465,1950-10-01,0.0,0.1893,1525.7830421018984,65.7,30.368020859376678,0.0,0
466,1950-11-01,0.0,0.1719,1429.7150212425217,65.7,26.099229029302414,0.0,0
467,1950-12-01,0.0,0.1702,1337.9157922132192,65.7,24.419130011887933,0.0,0
468,1951-01-01,0.0,0.1291,1247.7966622013314,65.7,17.468218659842236,0.0,0
469,1951-02-01,0.0,0.0909,1164.6284435414893,65.7,11.605772287063674,0.0,0
470,1951-03-01,0.0,0.0716,1087.3226712544258,65.7,8.623931072505947,0.0,0
471,1951-04-01,92.574,0.0691,1012.99874018192,65.7,8.442732562432358,0.0,0
472,1951-05-01,0.687,0.0807,1031.4300076194875,65.7,9.293778231407217,0.0,0
473,1951-06-01,0.0,0.1177,957.1232293880802,65.7,12.694466702275763,0.0,0
474,1951-07-01,0.0,0.1505,878.7287626858043,65.7,15.07130420887777,0.0,0
475,1951-08-01,0.0,0.1742,797.9574584769265,65.7,16.04629212057481,0.0,0
476,1951-09-01,0.0,0.1751,716.2111663563517,65.7,14.69359475812962,0.0,0
477,1951-10-01,0.0,0.1893,635.817571598222,65.7,14.325766729329072,0.0,0
478,1951-11-01,0.0,0.1719,555.7918048688929,65.7,11.58132036693328,0.0,0
479,1951-12-01,0.0,0.1702,478.5104845019596,65.7,10.064610462764655,0.0,0
480,1952-01-01,23.756,0.1291,402.7458740391949,65.7,6.9107058141320135,0.0,0
481,1952-02-01,27.961,0.0909,353.8911682250629,65.7,4.419902441497804,0.0,0
482,1952-03-01,13.714,0.0716,311.7322657835651,65.7,3.0241071542043274,0.0,0
483,1952-04-01,63.704,0.0691,256.72215862936076,65.7,2.878693835671685,0.0,0
484,1952-05-01,2.784,0.0807,251.8474647936891,65.7,2.7357034127105346,0.0,0
485,1952-06-01,0.0,0.1177,186.19576138097855,65.7,2.9938747137263615,0.0,0
486,1952-07-01,0.0,0.1505,117.50188666725222,65.7,2.4652801715359605,0.0,0
487,1952-08-01,0.0,0.1742,49.33660649571626,48.25145491627834,1.0851515794379198,0.0,1
488,1952-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
489,1952-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
490,1952-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
491,1952-12-01,11.548,0.1702,0.0,11.322184716670337,0.22581528332966222,0.0,1
492,1953-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
493,1953-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
494,1953-03-01,14.027,0.0716,0.0,13.915088007297868,0.11191199270213148,0.0,1
495,1953-04-01,103.24,0.0691,0.0,65.7,0.9982524574877196,0.0,0
496,1953-05-01,0.568,0.0807,36.541747542512276,36.77983345820897,0.329914084303308,0.0,1
497,1953-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
498,1953-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
499,1953-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
500,1953-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
501,1953-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
502,1953-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
503,1953-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
504,1954-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
505,1954-02-01,7.375,0.0909,0.0,7.29234806075286,0.08265193924713957,0.0,1
506,1954-03-01,41.737,0.0716,0.0,41.3823536416012,0.3546463583988043,0.0,1
507,1954-04-01,29.216,0.0691,0.0,29.015570371898033,0.2004296281019668,0.0,1
508,1954-05-01,0.81,0.0807,0.0,0.7985918975857094,0.011408102414290645,0.0,1
509,1954-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
510,1954-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
511,1954-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
512,1954-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
513,1954-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
514,1954-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
515,1954-12-01,2.307,0.1702,0.0,2.248877609668454,0.058122390331545926,0.0,1
516,1955-01-01,7.28,0.1291,0.0,7.163889723752447,0.11611027624755371,0.0,1
517,1955-02-01,67.47,0.0909,0.0,65.7,0.8340043352806841,0.0,0
518,1955-03-01,379.71,0.0716,0.9359956647193144,65.7,3.4737456678872385,0.0,0
519,1955-04-01,284.63,0.0691,311.47224999683203,65.7,4.961055489103712,0.0,0
520,1955-05-01,6.653,0.0807,525.4411945077283,65.7,5.247913344778559,0.0,0
521,1955-06-01,0.0,0.1177,461.1462811629497,65.7,6.748798819136814,0.0,0
522,1955-07-01,0.0,0.1505,388.69748234381285,65.7,7.420311977151828,0.0,0
523,1955-08-01,0.0,0.1742,315.577170366661,65.7,7.1362536031616575,0.0,0
524,1955-09-01,0.0,0.1751,242.7409167634993,65.7,5.667243190219304,0.0,0
525,1955-10-01,0.0,0.1893,171.37367357328003,65.7,4.4459105792126685,0.0,0
526,1955-11-01,0.0,0.1719,101.22776299406735,65.7,2.423705924371692,0.0,0
527,1955-12-01,0.0,0.1702,33.10405706969565,32.55556944642084,0.5484876232748125,0.0,1
528,1956-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
529,1956-02-01,345.19,0.0909,0.0,65.7,4.042801768610143,0.0,0
530,1956-03-01,258.58,0.0716,275.4471982313898,65.7,4.672025002778666,0.0,0
531,1956-04-01,508.38,0.0691,463.65517322861103,65.7,7.561292530777338,0.0,0
532,1956-05-01,66.842,0.0807,898.7738806978336,65.7,8.778081076573066,0.0,0
533,1956-06-01,0.0,0.1177,891.1377996212606,65.7,11.939369941098239,0.0,0
534,1956-07-01,0.0,0.1505,813.4984296801623,65.7,14.10389033492724,0.0,0
535,1956-08-01,0.0,0.1742,733.6945393452351,65.7,14.925905689820727,0.0,0
536,1956-09-01,0.0,0.1751,653.0686336554143,65.7,13.566972203933316,0.0,0
537,1956-10-01,3.609,0.1893,573.8016614514809,65.7,13.17729349252108,0.0,0
538,1956-11-01,0.0,0.1719,498.53336795895973,65.7,10.535043363406757,0.0,0
539,1956-12-01,0.0,0.1702,422.2983245955529,65.7,9.021192634783965,0.0,0
540,1957-01-01,0.0,0.1291,347.5771319607689,65.7,5.7702623256344845,0.0,0
541,1957-02-01,32.95,0.0909,276.10686963513433,65.7,3.6645934183588116,0.0,0
542,1957-03-01,244.77,0.0716,239.69227621677553,65.7,4.2918493726932425,0.0,0
543,1957-04-01,721.77,0.0691,414.4704268440823,65.7,8.642692867375612,0.0,0
544,1957-05-01,13.211,0.0807,1061.8977339767068,65.7,9.624330543889847,0.0,0
545,1957-06-01,0.0,0.1177,999.7844034328169,65.7,13.17820678866752,0.0,0
546,1957-07-01,0.0,0.1505,920.9061966441493,65.7,15.69068068520373,0.0,0
547,1957-08-01,0.0,0.1742,839.5155159589456,65.7,16.76309302577168,0.0,0
548,1957-09-01,0.0,0.1751,757.0524229331738,65.7,15.413757459996013,0.0,0
549,1957-10-01,0.0,0.1893,675.9386654731777,65.7,15.104784660327027,0.0,0
550,1957-11-01,0.0,0.1719,595.1338808128506,65.7,12.290046855393246,0.0,0
551,1957-12-01,0.0,0.1702,517.1438339574573,65.7,10.77008710211081,0.0,0
552,1958-01-01,0.0,0.1291,440.6737468553465,65.7,7.1116430458492434,0.0,0
553,1958-02-01,0.0,0.0909,367.8621038094973,65.7,4.27673994753383,0.0,0
554,1958-03-01,11.611,0.0716,297.8853638619634,65.7,2.8919015686827794,0.0,0
555,1958-04-01,0.0,0.0691,240.9044622932806,65.7,2.2288686390324624,0.0,0
556,1958-05-01,0.0,0.0807,172.97559365424814,65.7,1.9193389381815114,0.0,0
557,1958-06-01,0.0,0.1177,105.35625471606662,65.7,1.731898465375567,0.0,0
558,1958-07-01,0.0,0.1505,37.92435625069104,37.289728007557144,0.6346282431338996,0.0,1
559,1958-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
560,1958-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
561,1958-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
562,1958-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
563,1958-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
564,1959-01-01,22.657,0.1291,0.0,22.354751314564496,0.3022486854355058,0.0,1
565,1959-02-01,63.704,0.0909,0.0,62.923230334443716,0.7807696655562875,0.0,1
566,1959-03-01,130.55,0.0716,0.0,65.7,1.3039900297762874,0.0,0
567,1959-04-01,39.54,0.0691,63.546009970223714,65.7,0.9967498738762088,0.0,0
568,1959-05-01,0.0,0.0807,36.38926009634749,36.07075344763553,0.3185066487119639,0.0,1
569,1959-06-01,0.0,0.1177,0.0,0.0,0.0,0.0,1
570,1959-07-01,0.0,0.1505,0.0,0.0,0.0,0.0,1
571,1959-08-01,0.0,0.1742,0.0,0.0,0.0,0.0,1
572,1959-09-01,0.0,0.1751,0.0,0.0,0.0,0.0,1
573,1959-10-01,0.0,0.1893,0.0,0.0,0.0,0.0,1
574,1959-11-01,0.0,0.1719,0.0,0.0,0.0,0.0,1
575,1959-12-01,0.0,0.1702,0.0,0.0,0.0,0.0,1
576,1960-01-01,0.0,0.1291,0.0,0.0,0.0,0.0,1
577,1960-02-01,0.0,0.0909,0.0,0.0,0.0,0.0,1
578,1960-03-01,1879.4,0.0716,0.0,65.7,13.753188103909839,0.0,0
579,1960-04-01,615.73,0.0691,1799.9468118960904,65.7,16.428684315898867,393.5481275801917,0
580,1960-05-01,0.0,0.0807,1940.0,65.7,15.921940422064969,0.0,0
581,1960-06-01,0.0,0.1177,1858.3780595779351,65.7,22.370254726156467,0.0,0
582,1960-07-01,0.0,0.1505,1770.3078048517789,65.7,27.426739750522664,0.0,0
583,1960-08-01,0.0,0.1742,1677.1810651012563,65.7,30.302194847740086,0.0,0
584,1960-09-01,0.0,0.1751,1581.1788702535164,65.7,28.966406986032048,0.0,0
585,1960-10-01,0.0,0.1893,1486.5124632674845,65.7,29.700255640404844,0.0,0
586,1960-11-01,0.0,0.1719,1391.1122076270797,65.7,25.496718443855105,0.0,0
587,1960-12-01,0.0,0.1702,1299.9154891832247,65.7,23.82558178990771,0.0,0
588,1961-01-01,0.0,0.1291,1210.3899073933171,65.7,17.019688642094245,0.0,0
589,1961-02-01,119.56,0.0909,1127.670218751223,65.7,12.305791791798615,0.0,0
590,1961-03-01,292.16,0.0716,1169.2244269594246,65.7,11.101532603503781,0.0,0
591,1961-04-01,241.32,0.0691,1384.582894355921,65.7,11.734036762222546,0.0,0
592,1961-05-01,0.0,0.0807,1548.4688575936984,65.7,13.142494978136012,0.0,0
593,1961-06-01,0.0,0.1177,1469.6263626155626,65.7,18.31762591777171,0.0,0
594,1961-07-01,0.0,0.1505,1385.6087366977908,65.7,22.258276551086965,0.0,0
595,1961-08-01,0.0,0.1742,1297.6504601467038,65.7,24.34693742791054,0.0,0
596,1961-09-01,0.0,0.1751,1207.6035227187933,65.7,23.013400253623256,0.0,0
597,1961-10-01,0.0,0.1893,1118.89012246517,65.7,23.299559433647495,0.0,0
598,1961-11-01,0.0,0.1719,1029.8905630315226,65.7,19.71620731566963,0.0,0
599,1961-12-01,0.0,0.1702,944.4743557158529,65.7,18.12483053053719,0.0,0
600,1962-01-01,0.0,0.1291,860.6495251853157,65.7,12.706153996435432,0.0,0
601,1962-02-01,17.197,0.0909,782.2433711888802,65.7,8.404467859271794,0.0,0
602,1962-03-01,141.22,0.0716,725.3359033296085,65.7,7.098768221813938,0.0,0
603,1962-04-01,144.35,0.0691,793.7571351077945,65.7,7.334343016928877,0.0,0
604,1962-05-01,29.216,0.0807,865.0727920908656,65.7,8.218595414474404,0.0,0
605,1962-06-01,7.72,0.1177,820.3701966763912,65.7,11.209487359743896,0.0,0
606,1962-07-01,2.244,0.1505,751.1807093166473,65.7,13.201904974676287,0.0,0
607,1962-08-01,1.459,0.1742,674.522804341971,65.7,13.906229039760259,0.0,0
608,1962-09-01,1.431,0.1751,596.3755753022107,65.7,12.56650267896538,0.0,0
609,1962-10-01,1.61,0.1893,519.5400726232454,65.7,12.053129356215607,0.0,0
610,1962-11-01,1.651,0.1719,443.39694326702977,65.7,9.539930232283531,0.0,0
611,1962-12-01,0.0,0.1702,369.80801303474624,65.7,8.026141922313338,0.0,0
612,1963-01-01,0.0,0.1291,296.0818711124329,65.7,5.003254796766321,0.0,0
613,1963-02-01,177.62,0.0909,225.37861631566662,65.7,4.634676027578634,0.0,0
614,1963-03-01,712.35,0.0716,332.66394028808793,65.7,8.335807085174155,0.0,0
615,1963-04-01,192.68,0.0691,970.9781332029138,65.7,8.820734488405986,0.0,0
616,1963-05-01,21.151,0.0807,1089.137398714508,65.7,9.893248797651069,0.0,0
617,1963-06-01,6.433,0.1177,1034.695149916857,65.7,13.643871811058839,0.0,0
618,1963-07-01,3.358,0.1505,961.7842781057981,65.7,16.335437974231485,0.0,0
619,1963-08-01,0.0,0.1742,883.1068401315665,65.7,17.508889378735372,0.0,0
620,1963-09-01,0.0,0.1751,799.8979507528311,65.7,16.162596715061728,0.0,0
621,1963-10-01,0.0,0.1893,718.0353540377694,65.7,15.914210882300356,0.0,0
622,1963-11-01,0.0,0.1719,636.4211431554689,65.7,13.025728776291611,0.0,0
623,1963-12-01,60.879,0.1702,557.6954143791772,65.7,12.58359167634703,0.0,0
624,1964-01-01,51.779,0.1291,540.2908227028303,65.7,9.199455233665178,0.0,0
625,1964-02-01,97.282,0.0909,517.1703674691651,65.7,6.696030488116383,0.0,0
626,1964-03-01,495.82,0.0716,542.0563369810487,65.7,8.287017907932515,0.0,0
627,1964-04-01,1023.0,0.0691,963.8893190731162,65.7,13.916411598219963,0.0,0
628,1964-05-01,414.23,0.0807,1907.2729074748966,65.7,18.545257545828818,297.2576499290676,0
629,1964-06-01,306.25,0.1177,1940.0,65.7,26.280970960897417,214.2690290391024,0
630,1964-07-01,47.574,0.1505,1940.0,65.7,30.265072334930878,0.0,0
631,1964-08-01,37.03,0.1742,1891.6089276650694,65.7,34.128026675802964,0.0,0
632,1964-09-01,26.486,0.1751,1828.8109009892664,65.7,33.190734316892915,0.0,0
633,1964-10-01,19.299,0.1893,1756.4061666723737,65.7,34.557174757974934,0.0,0
634,1964-11-01,0.0,0.1719,1675.4479919143987,65.7,29.877336590655034,0.0,0
635,1964-12-01,0.0,0.1702,1579.8706553237437,65.7,28.139089993530206,0.0,0
636,1965-01-01,0.0,0.1291,1486.0315653302137,65.7,20.27757431342509,0.0,0
637,1965-02-01,2.134,0.0909,1400.0539910167888,65.7,13.59960092370495,0.0,0
638,1965-03-01,28.212,0.0716,1322.8883900930841,65.7,10.382873393017817,0.0,0
639,1965-04-01,643.31,0.0691,1275.0175167000664,65.7,13.507121511320227,0.0,0
640,1965-05-01,258.89,0.0807,1839.1203951887462,65.7,17.017553419406482,75.2928417693397,0
641,1965-06-01,20.963,0.1177,1940.0,65.7,23.416167368649305,0.0,0
642,1965-07-01,7.155,0.1505,1871.8468326313507,65.7,28.85320122473403,0.0,0
643,1965-08-01,2.121,0.1742,1784.4486314066169,65.7,31.976926049744485,0.0,0
644,1965-09-01,0.289,0.1751,1688.8927053568725,65.7,30.643639499143276,0.0,0
645,1965-10-01,0.759,0.1893,1592.8380658577294,65.7,31.514787546246637,0.0,0
646,1965-11-01,0.11,0.1719,1496.3822783114827,65.7,27.135446788567357,0.0,0
647,1965-12-01,0.0,0.1702,1403.6568315229154,65.7,25.439716337852285,0.0,0
648,1966-01-01,0.0,0.1291,1312.5171151850632,65.7,18.23925739098849,0.0,0
649,1966-02-01,332.64,0.0909,1228.5778577940748,65.7,14.903955614936011,0.0,0
650,1966-03-01,32.323,0.0716,1480.6139021791391,65.7,11.434483888504765,0.0,0
651,1966-04-01,28.149,0.0691,1435.8024182906347,65.7,10.730566921762922,0.0,0
652,1966-05-01,0.0,0.0807,1387.520851368872,65.7,11.96858028047837,0.0,0
653,1966-06-01,0.0,0.1177,1309.8522710883938,65.7,16.60426516332808,0.0,0
654,1966-07-01,0.0,0.1505,1227.5480059250658,65.7,20.070892811800366,0.0,0
655,1966-08-01,0.0,0.1742,1141.7771131132656,65.7,21.82376782298661,0.0,0
656,1966-09-01,0.0,0.1751,1054.253345290279,65.7,20.488068067100716,0.0,0
657,1966-10-01,0.0,0.1893,968.0652772231782,65.7,20.58044223183321,0.0,0
658,1966-11-01,0.0,0.1719,881.784834991345,65.7,17.25648190903423,0.0,0
659,1966-12-01,0.0,0.1702,798.8283530823106,65.7,15.69417888091393,0.0,0
660,1967-01-01,0.0,0.1291,717.4341742013967,65.7,10.862493303001933,0.0,0
661,1967-02-01,62.135,0.0909,640.8716808983947,65.7,7.522888705196463,0.0,0
662,1967-03-01,163.5,0.0716,629.7837921931982,65.7,6.5793535410449415,0.0,0
663,1967-04-01,815.91,0.0691,721.0044386521532,65.7,11.18472766276168,0.0,0
664,1967-05-01,354.61,0.0807,1460.0297109893916,65.7,15.042647858576164,0.0,0
665,1967-06-01,26.329,0.1177,1733.8970631308155,65.7,21.360941611800143,0.0,0
666,1967-07-01,5.649,0.1505,1673.1651215190154,65.7,26.21523716827168,0.0,0
667,1967-08-01,1.08,0.1742,1586.8988843507439,65.7,28.923692304037477,0.0,0
668,1967-09-01,0.304,0.1751,1493.3551920467064,65.7,27.593933401067357,0.0,0
669,1967-10-01,0.122,0.1893,1400.3652586456394,65.7,28.227542764929233,0.0,0
670,1967-11-01,0.113,0.1719,1306.5597158807102,65.7,24.169393623254713,0.0,0
671,1967-12-01,0.141,0.1702,1216.8033222574556,65.7,22.519868447439524,0.0,0
672,1968-01-01,2.784,0.1291,1128.7244538100163,65.7,16.066499999037976,0.0,0
673,1968-02-01,4.895,0.0909,1049.7419538109784,65.7,10.661151330916354,0.0,0
674,1968-03-01,596.24,0.0716,978.2758024800621,65.7,11.829840105811156,0.0,0
675,1968-04-01,139.02,0.0691,1496.9859623742511,65.7,11.796094864530357,0.0,0
676,1968-05-01,187.97,0.0807,1558.5098675097208,65.7,14.560549281495517,0.0,0
677,1968-06-01,22.281,0.1177,1666.2193182282256,65.7,20.617738157433614,0.0,0
678,1968-07-01,8.63,0.1505,1602.182580070792,65.7,25.308028801120326,0.0,0
679,1968-08-01,2.589,0.1742,1519.804551269672,65.7,27.90233424002824,0.0,0
680,1968-09-01,0.772,0.1751,1428.7912170296438,65.7,26.58070419028784,0.0,0
681,1968-10-01,0.581,0.1893,1337.282512839356,65.7,27.146433727387624,0.0,0
682,1968-11-01,0.37,0.1719,1245.0170791119683,65.7,23.19750567213729,0.0,0
683,1968-12-01,0.217,0.1702,1156.489573439831,65.7,21.563050640241926,0.0,0
684,1969-01-01,58.683,0.1291,1069.4435227995893,65.7,16.02540140982603,0.0,0
685,1969-02-01,27.647,0.0909,1046.4011213897634,65.7,10.828956382812098,0.0,0
686,1969-03-01,342.06,0.0716,997.5191650069513,65.7,10.307269013626088,0.0,0
687,1969-04-01,429.92,0.0691,1263.5718959933254,65.7,12.14805764667296,0.0,0
688,1969-05-01,93.516,0.0807,1615.6438383466525,65.7,14.295322655473386,0.0,0
689,1969-06-01,28.933,0.1177,1629.1645156911793,65.7,20.30121050960026,0.0,0
