,Data,Inflow,Net_evaporation,storage,vol_reg,evap,vol_vert,falha
0,1912-01-01,0.684,0.1291,389.1209434197684,53.0,6.431454142457406,0.0,0
1,1912-02-01,649.59,0.0909,330.373489277311,53.0,10.038859878717837,0.0,0
2,1912-03-01,342.06,0.0716,916.9246293985932,53.0,9.79657042369074,0.0,0
3,1912-04-01,203.98,0.0691,1196.1880589749023,53.0,10.35064090188435,0.0,0
4,1912-05-01,32.009,0.0807,1336.8174180730182,53.0,11.854366949315816,0.0,0
5,1912-06-01,13.306,0.1177,1303.9720511237024,53.0,16.71910639299557,0.0,0
6,1912-07-01,0.0,0.1505,1247.5589447307068,53.0,20.394708138456433,0.0,0
7,1912-08-01,0.0,0.1742,1174.1642365922503,53.0,22.404360358791543,0.0,0
8,1912-09-01,0.0,0.1751,1098.7598762334587,53.0,21.279553503921026,0.0,0
9,1912-10-01,0.0,0.1893,1024.4803227295376,53.0,21.662730630392012,0.0,0
10,1912-11-01,0.0,0.1719,949.8175920991457,53.0,18.44710005915136,0.0,0
11,1912-12-01,0.0,0.1702,878.3704920399944,53.0,17.08297740922451,0.0,0
12,1913-01-01,0.0,0.1291,808.2875146307698,53.0,12.07922202396882,0.0,0
13,1913-02-01,84.729,0.0909,743.2082926068009,53.0,8.690353768849036,0.0,0
14,1913-03-01,401.68,0.0716,766.2469388379519,53.0,9.189368106882501,0.0,0
15,1913-04-01,246.03,0.0691,1105.7375707310694,53.0,10.045310524747839,0.0,0
16,1913-05-01,92.888,0.0807,1288.7222602063216,53.0,11.948538007923418,0.0,0
17,1913-06-01,7.28,0.1177,1316.6617221983981,53.0,16.791111743526923,0.0,0
18,1913-07-01,0.0,0.1505,1254.1506104548712,53.0,20.486515429370947,0.0,0
19,1913-08-01,0.0,0.1742,1180.6640950255003,53.0,22.510108023913475,0.0,0
20,1913-09-01,0.0,0.1751,1105.1539870015868,53.0,21.385221263758666,0.0,0
21,1913-10-01,0.0,0.1893,1030.768765737828,53.0,21.77630160927334,0.0,0
22,1913-11-01,0.0,0.1719,955.9924641285547,53.0,18.549626737282995,0.0,0
23,1913-12-01,1.76,0.1702,884.4428373912717,53.0,17.21333059677622,0.0,0
24,1914-01-01,530.34,0.1291,815.9895067944955,53.0,18.677373514438337,0.0,0
25,1914-02-01,630.76,0.0909,1274.6521332800571,53.0,17.683305313114758,0.0,0
26,1914-03-01,313.81,0.0716,1834.7288279669424,53.0,15.429375487097097,140.109452479845,0
27,1914-04-01,23.661,0.0691,1940.0,53.0,13.796991661106402,0.0,0
28,1914-05-01,1.337,0.0807,1896.8640083388937,53.0,15.652088329221199,0.0,0
29,1914-06-01,0.0,0.1177,1829.5489200096724,53.0,22.10742443590656,0.0,0
30,1914-07-01,0.0,0.1505,1754.441495573766,53.0,27.25951538281994,0.0,0
31,1914-08-01,0.0,0.1742,1674.181980190946,53.0,30.30519612931812,0.0,0
32,1914-09-01,0.0,0.1751,1590.8767840616279,53.0,29.167553126508427,0.0,0
33,1914-10-01,0.0,0.1893,1508.7092309351194,53.0,30.13235764787361,0.0,0
34,1914-11-01,0.0,0.1719,1425.576873287246,53.0,26.084541190125805,0.0,0
35,1914-12-01,0.0,0.1702,1346.4923320971202,53.0,24.602456582944228,0.0,0
36,1915-01-01,0.0,0.1291,1268.8898755141759,53.0,17.758269145843208,0.0,0
37,1915-02-01,0.0,0.0909,1198.1316063683325,53.0,11.917671922463931,0.0,0
38,1915-03-01,0.0,0.0716,1133.2139344458685,53.0,8.955932987278446,0.0,0
39,1915-04-01,9.885,0.0691,1071.2580014585901,53.0,8.303714489948465,0.0,0
40,1915-05-01,0.0,0.0807,1019.8392869686418,53.0,9.22362401653626,0.0,0
41,1915-06-01,0.0,0.1177,957.6156629521055,53.0,12.736398128892585,0.0,0
42,1915-07-01,0.0,0.1505,891.8792648232129,53.0,15.311926904599435,0.0,0
43,1915-08-01,0.0,0.1742,823.5673379186135,53.0,16.543838423249213,0.0,0
44,1915-09-01,0.0,0.1751,754.0234994953641,53.0,15.416793138466122,0.0,0
45,1915-10-01,0.0,0.1893,685.606706356898,53.0,15.353133528373178,0.0,0
46,1915-11-01,0.0,0.1719,617.2535728285249,53.0,12.74222729160228,0.0,0
47,1915-12-01,159.73,0.1702,551.5113455369226,53.0,14.25379561960342,0.0,0
48,1916-01-01,1.967,0.1291,643.9875499173191,53.0,9.96310723182286,0.0,0
49,1916-02-01,0.0,0.0909,582.9914426854963,53.0,6.42817186278477,0.0,0
50,1916-03-01,407.34,0.0716,523.5632708227115,53.0,7.571313819173104,0.0,0
51,1916-04-01,54.574,0.0691,870.3319570035383,53.0,7.267124470529319,0.0,0
52,1916-05-01,55.312,0.0807,864.6388325330089,53.0,8.445743810292827,0.0,0
53,1916-06-01,13.275,0.1177,858.5050887227161,53.0,11.753066809485478,0.0,0
54,1916-07-01,0.0,0.1505,807.0270219132306,53.0,14.055032696671521,0.0,0
55,1916-08-01,0.0,0.1742,739.971989216559,53.0,15.09213382194027,0.0,0
56,1916-09-01,0.0,0.1751,671.8798553946187,53.0,13.961677431718876,0.0,0
57,1916-10-01,0.0,0.1893,604.9181779628999,53.0,13.783453588845727,0.0,0
58,1916-11-01,0.0,0.1719,538.1347243740541,53.0,11.318989078703744,0.0,0
59,1916-12-01,0.0,0.1702,473.8157352953504,53.0,10.037295814886946,0.0,0
60,1917-01-01,655.63,0.1291,410.7784394804635,53.0,15.311018872573719,0.0,0
61,1917-02-01,922.6,0.0909,998.0974206078897,53.0,17.80365111157035,0.0,0
62,1917-03-01,1499.3,0.0716,1849.8937694963195,53.0,22.47357707475202,1333.7201924215674,0
63,1917-04-01,352.03,0.0691,1940.0,53.0,15.730602376778698,283.299397623221,0
64,1917-05-01,343.43,0.0807,1940.0,53.0,18.308366484330506,272.1216335156696,0
65,1917-06-01,270.17,0.1177,1940.0,53.0,25.953750139795346,191.2162498602047,0
66,1917-07-01,82.845,0.1505,1940.0,53.0,30.76227511011723,0.0,0
67,1917-08-01,0.0,0.1742,1939.082724889883,53.0,34.33316054256031,0.0,0
68,1917-09-01,0.0,0.1751,1851.7495643473226,53.0,33.18534889757704,0.0,0
69,1917-10-01,0.0,0.1893,1765.5642154497455,53.0,34.44207084643203,0.0,0
70,1917-11-01,0.0,0.1719,1678.1221446033135,53.0,29.9664328783887,0.0,0
71,1917-12-01,0.0,0.1702,1595.155711724925,53.0,28.419314393200096,0.0,0
72,1918-01-01,0.0,0.1291,1513.736397331725,53.0,20.63643295945385,0.0,0
73,1918-02-01,0.0,0.0909,1440.099964372271,53.0,13.93885512661527,0.0,0
74,1918-03-01,0.246,0.0716,1373.1611092456558,53.0,10.549802709167622,0.0,0
75,1918-04-01,139.88,0.0691,1309.857306536488,53.0,10.6616135201187,0.0,0
76,1918-05-01,288.36,0.0807,1386.0756930163693,53.0,14.070471854346048,0.0,0
77,1918-06-01,48.92,0.1177,1607.3652211620233,53.0,20.315567777851648,0.0,0
78,1918-07-01,0.0,0.1505,1582.9696533841718,53.0,24.977678391553486,0.0,0
79,1918-08-01,0.0,0.1742,1504.9919749926185,53.0,27.680183445535217,0.0,0
80,1918-09-01,0.0,0.1751,1424.3117915470832,53.0,26.548084695987896,0.0,0
81,1918-10-01,0.0,0.1893,1344.7637068510953,53.0,27.321283053452824,0.0,0
